# activity_index; type; from_event; to_event; lower_bound; upper_bound
1; "drive"; 1; 2; 4; 4
2; "wait"; 2; 3; 0; 0
3; "drive"; 3; 4; 4; 4
4; "wait"; 4; 5; 0; 0
5; "drive"; 5; 6; 2; 2
6; "wait"; 6; 7; 0; 0
7; "drive"; 7; 8; 2; 2
8; "wait"; 8; 9; 1; 2
9; "drive"; 9; 10; 2; 2
10; "wait"; 10; 11; 0; 0
11; "drive"; 11; 12; 3; 3
12; "wait"; 12; 13; 0; 0
13; "drive"; 13; 14; 2; 2
14; "wait"; 14; 15; 0; 0
15; "drive"; 15; 16; 2; 2
16; "wait"; 16; 17; 0; 0
17; "drive"; 17; 18; 4; 4
18; "wait"; 18; 19; 1; 2
19; "drive"; 19; 20; 2; 2
20; "wait"; 20; 21; 0; 0
21; "drive"; 21; 22; 2; 2
22; "wait"; 22; 23; 0; 0
23; "drive"; 23; 24; 2; 2
24; "wait"; 24; 25; 0; 0
25; "drive"; 25; 26; 2; 2
26; "wait"; 26; 27; 0; 0
27; "drive"; 27; 28; 2; 2
28; "wait"; 28; 29; 0; 1
29; "drive"; 29; 30; 2; 2
30; "wait"; 30; 31; 0; 1
31; "drive"; 31; 32; 3; 3
32; "wait"; 32; 33; 0; 0
33; "drive"; 33; 34; 2; 2
34; "wait"; 34; 35; 0; 0
35; "drive"; 35; 36; 2; 2
36; "wait"; 36; 37; 0; 0
37; "drive"; 37; 38; 2; 2
38; "wait"; 38; 39; 0; 0
39; "drive"; 39; 40; 2; 2
40; "wait"; 40; 41; 0; 0
41; "drive"; 41; 42; 2; 2
42; "wait"; 42; 43; 0; 0
43; "drive"; 43; 44; 2; 2
44; "wait"; 44; 45; 0; 0
45; "drive"; 45; 46; 2; 2
46; "wait"; 46; 47; 0; 0
47; "drive"; 47; 48; 2; 2
48; "wait"; 48; 49; 1; 3
49; "drive"; 49; 50; 2; 2
50; "wait"; 50; 51; 0; 0
51; "drive"; 51; 52; 2; 2
52; "wait"; 52; 53; 0; 0
53; "drive"; 53; 54; 2; 2
54; "wait"; 54; 55; 0; 0
55; "drive"; 55; 56; 3; 3
56; "drive"; 57; 58; 2; 2
57; "wait"; 58; 59; 0; 0
58; "drive"; 59; 60; 2; 2
59; "wait"; 60; 61; 0; 0
60; "drive"; 61; 62; 2; 2
61; "wait"; 62; 63; 0; 0
62; "drive"; 63; 64; 2; 2
63; "wait"; 64; 65; 1; 3
64; "drive"; 65; 66; 2; 2
65; "wait"; 66; 67; 0; 0
66; "drive"; 67; 68; 2; 2
67; "wait"; 68; 69; 0; 0
68; "drive"; 69; 70; 2; 2
69; "wait"; 70; 71; 0; 0
70; "drive"; 71; 72; 3; 3
71; "wait"; 72; 73; 0; 0
72; "drive"; 73; 74; 1; 1
73; "wait"; 74; 75; 0; 0
74; "drive"; 75; 76; 2; 2
75; "wait"; 76; 77; 0; 0
76; "drive"; 77; 78; 2; 2
77; "wait"; 78; 79; 0; 0
78; "drive"; 79; 80; 2; 2
79; "wait"; 80; 81; 0; 0
80; "drive"; 81; 82; 2; 2
81; "wait"; 82; 83; 0; 1
82; "drive"; 83; 84; 2; 3
83; "wait"; 84; 85; 0; 1
84; "drive"; 85; 86; 1; 2
85; "wait"; 86; 87; 0; 0
86; "drive"; 87; 88; 2; 3
87; "wait"; 88; 89; 0; 0
88; "drive"; 89; 90; 2; 2
89; "wait"; 90; 91; 0; 0
90; "drive"; 91; 92; 1; 2
91; "wait"; 92; 93; 0; 0
92; "drive"; 93; 94; 2; 2
93; "wait"; 94; 95; 1; 2
94; "drive"; 95; 96; 4; 4
95; "wait"; 96; 97; 0; 0
96; "drive"; 97; 98; 2; 2
97; "wait"; 98; 99; 0; 0
98; "drive"; 99; 100; 2; 2
99; "wait"; 100; 101; 0; 0
100; "drive"; 101; 102; 2; 2
101; "wait"; 102; 103; 0; 0
102; "drive"; 103; 104; 3; 3
103; "wait"; 104; 105; 1; 2
104; "drive"; 105; 106; 3; 3
105; "wait"; 106; 107; 0; 0
106; "drive"; 107; 108; 2; 2
107; "wait"; 108; 109; 0; 0
108; "drive"; 109; 110; 3; 3
109; "wait"; 110; 111; 0; 0
110; "drive"; 111; 112; 5; 5
111; "drive"; 113; 114; 4; 4
112; "drive"; 115; 116; 3; 3
113; "drive"; 117; 118; 2; 2
114; "wait"; 118; 119; 0; 0
115; "drive"; 119; 120; 2; 2
116; "wait"; 120; 121; 0; 0
117; "drive"; 121; 122; 2; 2
118; "wait"; 122; 123; 0; 0
119; "drive"; 123; 124; 2; 2
120; "wait"; 124; 125; 0; 0
121; "drive"; 125; 126; 2; 2
122; "wait"; 126; 127; 0; 1
123; "drive"; 127; 128; 2; 2
124; "wait"; 128; 129; 0; 1
125; "drive"; 129; 130; 3; 3
126; "wait"; 130; 131; 0; 0
127; "drive"; 131; 132; 3; 3
128; "wait"; 132; 133; 0; 0
129; "drive"; 133; 134; 2; 2
130; "wait"; 134; 135; 0; 0
131; "drive"; 135; 136; 3; 3
132; "wait"; 136; 137; 0; 0
133; "drive"; 137; 138; 3; 3
134; "wait"; 138; 139; 0; 0
135; "drive"; 139; 140; 2; 2
136; "wait"; 140; 141; 0; 0
137; "drive"; 141; 142; 3; 3
138; "wait"; 142; 143; 0; 0
139; "drive"; 143; 144; 2; 2
140; "drive"; 145; 146; 3; 3
141; "wait"; 146; 147; 0; 0
142; "drive"; 147; 148; 2; 2
143; "wait"; 148; 149; 0; 0
144; "drive"; 149; 150; 3; 3
145; "wait"; 150; 151; 0; 0
146; "drive"; 151; 152; 3; 3
147; "wait"; 152; 153; 0; 0
148; "drive"; 153; 154; 2; 2
149; "wait"; 154; 155; 0; 0
150; "drive"; 155; 156; 3; 3
151; "wait"; 156; 157; 0; 0
152; "drive"; 157; 158; 3; 3
153; "wait"; 158; 159; 0; 0
154; "drive"; 159; 160; 2; 2
155; "wait"; 160; 161; 0; 1
156; "drive"; 161; 162; 2; 3
157; "wait"; 162; 163; 0; 1
158; "drive"; 163; 164; 1; 2
159; "wait"; 164; 165; 0; 0
160; "drive"; 165; 166; 2; 3
161; "wait"; 166; 167; 0; 0
162; "drive"; 167; 168; 2; 2
163; "wait"; 168; 169; 0; 0
164; "drive"; 169; 170; 1; 2
165; "wait"; 170; 171; 0; 0
166; "drive"; 171; 172; 2; 2
167; "drive"; 173; 174; 2; 2
168; "wait"; 174; 175; 0; 0
169; "drive"; 175; 176; 3; 3
170; "wait"; 176; 177; 0; 0
171; "drive"; 177; 178; 3; 3
172; "wait"; 178; 179; 0; 0
173; "drive"; 179; 180; 2; 2
174; "wait"; 180; 181; 1; 3
175; "drive"; 181; 182; 2; 2
176; "wait"; 182; 183; 0; 0
177; "drive"; 183; 184; 1; 1
178; "wait"; 184; 185; 0; 0
179; "drive"; 185; 186; 2; 2
180; "wait"; 186; 187; 0; 0
181; "drive"; 187; 188; 2; 2
182; "wait"; 188; 189; 0; 0
183; "drive"; 189; 190; 4; 4
184; "wait"; 190; 191; 1; 2
185; "drive"; 191; 192; 2; 2
186; "wait"; 192; 193; 0; 0
187; "drive"; 193; 194; 2; 2
188; "wait"; 194; 195; 0; 0
189; "drive"; 195; 196; 2; 2
190; "wait"; 196; 197; 0; 0
191; "drive"; 197; 198; 2; 2
192; "wait"; 198; 199; 0; 0
193; "drive"; 199; 200; 2; 2
194; "wait"; 200; 201; 0; 1
195; "drive"; 201; 202; 2; 2
196; "wait"; 202; 203; 0; 1
197; "drive"; 203; 204; 3; 3
198; "wait"; 204; 205; 0; 0
199; "drive"; 205; 206; 4; 4
200; "wait"; 206; 207; 0; 0
201; "drive"; 207; 208; 3; 3
202; "wait"; 208; 209; 0; 0
203; "drive"; 209; 210; 5; 5
204; "wait"; 210; 211; 0; 0
205; "drive"; 211; 212; 1; 1
206; "wait"; 212; 213; 0; 0
207; "drive"; 213; 214; 2; 2
208; "wait"; 214; 215; 0; 0
209; "drive"; 215; 216; 6; 6
210; "wait"; 216; 217; 0; 0
211; "drive"; 217; 218; 2; 2
212; "wait"; 218; 219; 2; 3
213; "drive"; 219; 220; 2; 2
214; "wait"; 220; 221; 0; 0
215; "drive"; 221; 222; 3; 3
216; "wait"; 222; 223; 0; 0
217; "drive"; 223; 224; 6; 6
218; "wait"; 224; 225; 0; 0
219; "drive"; 225; 226; 4; 4
220; "wait"; 226; 227; 0; 0
221; "drive"; 227; 228; 5; 5
222; "wait"; 228; 229; 0; 0
223; "drive"; 229; 230; 4; 4
224; "wait"; 230; 231; 0; 0
225; "drive"; 231; 232; 3; 3
226; "wait"; 232; 233; 0; 0
227; "drive"; 233; 234; 6; 6
228; "drive"; 235; 236; 5; 5
229; "wait"; 236; 237; 0; 0
230; "drive"; 237; 238; 3; 3
231; "wait"; 238; 239; 0; 0
232; "drive"; 239; 240; 4; 4
233; "wait"; 240; 241; 0; 0
234; "drive"; 241; 242; 4; 4
235; "wait"; 242; 243; 0; 0
236; "drive"; 243; 244; 4; 4
237; "wait"; 244; 245; 0; 0
238; "drive"; 245; 246; 5; 5
239; "wait"; 246; 247; 0; 0
240; "drive"; 247; 248; 3; 3
241; "wait"; 248; 249; 0; 0
242; "drive"; 249; 250; 4; 4
243; "wait"; 250; 251; 2; 3
244; "drive"; 251; 252; 2; 2
245; "wait"; 252; 253; 0; 0
246; "drive"; 253; 254; 5; 5
247; "wait"; 254; 255; 0; 0
248; "drive"; 255; 256; 2; 2
249; "wait"; 256; 257; 0; 0
250; "drive"; 257; 258; 2; 2
251; "wait"; 258; 259; 0; 0
252; "drive"; 259; 260; 5; 5
253; "wait"; 260; 261; 0; 0
254; "drive"; 261; 262; 3; 3
255; "wait"; 262; 263; 0; 0
256; "drive"; 263; 264; 5; 5
257; "wait"; 264; 265; 0; 0
258; "drive"; 265; 266; 2; 3
259; "wait"; 266; 267; 0; 1
260; "drive"; 267; 268; 2; 3
261; "wait"; 268; 269; 0; 1
262; "drive"; 269; 270; 1; 2
263; "wait"; 270; 271; 0; 0
264; "drive"; 271; 272; 2; 3
265; "wait"; 272; 273; 0; 0
266; "drive"; 273; 274; 2; 2
267; "wait"; 274; 275; 0; 0
268; "drive"; 275; 276; 1; 2
269; "wait"; 276; 277; 0; 0
270; "drive"; 277; 278; 2; 2
271; "wait"; 278; 279; 1; 2
272; "drive"; 279; 280; 4; 4
273; "wait"; 280; 281; 0; 0
274; "drive"; 281; 282; 2; 2
275; "wait"; 282; 283; 0; 0
276; "drive"; 283; 284; 2; 2
277; "wait"; 284; 285; 0; 0
278; "drive"; 285; 286; 2; 2
279; "wait"; 286; 287; 0; 0
280; "drive"; 287; 288; 2; 2
281; "wait"; 288; 289; 1; 3
282; "drive"; 289; 290; 3; 3
283; "wait"; 290; 291; 0; 0
284; "drive"; 291; 292; 2; 2
285; "wait"; 292; 293; 0; 0
286; "drive"; 293; 294; 3; 3
287; "wait"; 294; 295; 0; 0
288; "drive"; 295; 296; 3; 3
289; "drive"; 297; 298; 2; 2
290; "wait"; 298; 299; 0; 0
291; "drive"; 299; 300; 3; 3
292; "wait"; 300; 301; 0; 0
293; "drive"; 301; 302; 2; 2
294; "wait"; 302; 303; 0; 0
295; "drive"; 303; 304; 2; 2
296; "wait"; 304; 305; 0; 0
297; "drive"; 305; 306; 4; 4
298; "wait"; 306; 307; 1; 2
299; "drive"; 307; 308; 3; 3
300; "wait"; 308; 309; 0; 0
301; "drive"; 309; 310; 3; 3
302; "wait"; 310; 311; 0; 0
303; "drive"; 311; 312; 2; 2
304; "wait"; 312; 313; 0; 0
305; "drive"; 313; 314; 2; 2
306; "wait"; 314; 315; 0; 1
307; "drive"; 315; 316; 3; 3
308; "wait"; 316; 317; 0; 0
309; "drive"; 317; 318; 2; 2
310; "wait"; 318; 319; 0; 0
311; "drive"; 319; 320; 2; 2
312; "wait"; 320; 321; 0; 0
313; "drive"; 321; 322; 2; 2
314; "wait"; 322; 323; 0; 0
315; "drive"; 323; 324; 2; 2
316; "wait"; 324; 325; 0; 0
317; "drive"; 325; 326; 2; 2
318; "wait"; 326; 327; 0; 0
319; "drive"; 327; 328; 2; 2
320; "wait"; 328; 329; 0; 0
321; "drive"; 329; 330; 2; 2
322; "wait"; 330; 331; 0; 0
323; "drive"; 331; 332; 2; 2
324; "wait"; 332; 333; 1; 3
325; "drive"; 333; 334; 2; 2
326; "wait"; 334; 335; 0; 0
327; "drive"; 335; 336; 2; 2
328; "wait"; 336; 337; 0; 0
329; "drive"; 337; 338; 2; 2
330; "wait"; 338; 339; 0; 0
331; "drive"; 339; 340; 3; 3
332; "drive"; 341; 342; 2; 2
333; "wait"; 342; 343; 0; 0
334; "drive"; 343; 344; 2; 2
335; "wait"; 344; 345; 0; 0
336; "drive"; 345; 346; 2; 2
337; "wait"; 346; 347; 0; 0
338; "drive"; 347; 348; 2; 2
339; "wait"; 348; 349; 1; 3
340; "drive"; 349; 350; 2; 2
341; "wait"; 350; 351; 0; 0
342; "drive"; 351; 352; 2; 2
343; "wait"; 352; 353; 0; 0
344; "drive"; 353; 354; 2; 2
345; "wait"; 354; 355; 0; 0
346; "drive"; 355; 356; 3; 3
347; "wait"; 356; 357; 0; 0
348; "drive"; 357; 358; 1; 1
349; "wait"; 358; 359; 0; 0
350; "drive"; 359; 360; 2; 2
351; "wait"; 360; 361; 0; 0
352; "drive"; 361; 362; 2; 2
353; "wait"; 362; 363; 0; 0
354; "drive"; 363; 364; 2; 2
355; "wait"; 364; 365; 0; 0
356; "drive"; 365; 366; 2; 2
357; "wait"; 366; 367; 0; 1
358; "drive"; 367; 368; 3; 3
359; "wait"; 368; 369; 0; 0
360; "drive"; 369; 370; 2; 2
361; "wait"; 370; 371; 0; 0
362; "drive"; 371; 372; 3; 3
363; "wait"; 372; 373; 0; 0
364; "drive"; 373; 374; 3; 3
365; "wait"; 374; 375; 1; 2
366; "drive"; 375; 376; 4; 4
367; "wait"; 376; 377; 0; 0
368; "drive"; 377; 378; 2; 2
369; "wait"; 378; 379; 0; 0
370; "drive"; 379; 380; 2; 2
371; "wait"; 380; 381; 0; 0
372; "drive"; 381; 382; 2; 2
373; "wait"; 382; 383; 0; 0
374; "drive"; 383; 384; 3; 3
375; "drive"; 385; 386; 2; 2
376; "wait"; 386; 387; 0; 0
377; "drive"; 387; 388; 1; 1
378; "wait"; 388; 389; 0; 0
379; "drive"; 389; 390; 2; 2
380; "wait"; 390; 391; 0; 0
381; "drive"; 391; 392; 2; 2
382; "wait"; 392; 393; 0; 0
383; "drive"; 393; 394; 3; 3
384; "wait"; 394; 395; 0; 0
385; "drive"; 395; 396; 3; 3
386; "wait"; 396; 397; 0; 0
387; "drive"; 397; 398; 2; 2
388; "wait"; 398; 399; 0; 0
389; "drive"; 399; 400; 2; 2
390; "wait"; 400; 401; 0; 1
391; "drive"; 401; 402; 3; 3
392; "wait"; 402; 403; 0; 0
393; "drive"; 403; 404; 3; 3
394; "wait"; 404; 405; 0; 0
395; "drive"; 405; 406; 2; 2
396; "wait"; 406; 407; 0; 0
397; "drive"; 407; 408; 3; 3
398; "wait"; 408; 409; 0; 0
399; "drive"; 409; 410; 3; 3
400; "wait"; 410; 411; 0; 0
401; "drive"; 411; 412; 2; 2
402; "wait"; 412; 413; 0; 0
403; "drive"; 413; 414; 3; 3
404; "wait"; 414; 415; 0; 0
405; "drive"; 415; 416; 2; 2
406; "wait"; 416; 417; 1; 1
407; "drive"; 417; 418; 3; 3
408; "wait"; 418; 419; 0; 0
409; "drive"; 419; 420; 3; 3
410; "wait"; 420; 421; 0; 0
411; "drive"; 421; 422; 4; 4
412; "drive"; 423; 424; 3; 3
413; "wait"; 424; 425; 0; 0
414; "drive"; 425; 426; 2; 2
415; "wait"; 426; 427; 0; 0
416; "drive"; 427; 428; 4; 4
417; "wait"; 428; 429; 1; 1
418; "drive"; 429; 430; 3; 3
419; "wait"; 430; 431; 0; 0
420; "drive"; 431; 432; 2; 2
421; "wait"; 432; 433; 0; 0
422; "drive"; 433; 434; 3; 3
423; "wait"; 434; 435; 0; 0
424; "drive"; 435; 436; 3; 3
425; "wait"; 436; 437; 0; 0
426; "drive"; 437; 438; 2; 2
427; "wait"; 438; 439; 0; 0
428; "drive"; 439; 440; 3; 3
