# origin; destination; customers
1; 14; 730
1; 30; 733
1; 59; 978
2; 1; 1
2; 5; 14817
2; 10; 1791
2; 14; 1
2; 26; 1
2; 42; 1
2; 68; 590
3; 1; 20
3; 2; 45
3; 4; 78
3; 6; 1629
3; 7; 6
3; 8; 22
3; 9; 6911
3; 10; 9
3; 11; 301
3; 12; 127
3; 13; 26
3; 14; 21
3; 17; 21
3; 18; 41
3; 19; 34
3; 20; 6472
3; 24; 39
3; 25; 47
3; 26; 23
3; 27; 53
3; 28; 163184
3; 30; 11164
3; 31; 162
3; 32; 20
3; 33; 38
3; 35; 53
3; 36; 71
3; 37; 3591
3; 38; 208
3; 39; 11
3; 40; 75
3; 41; 107
3; 42; 28
3; 43; 20
3; 44; 53
3; 45; 35
3; 46; 32
3; 47; 26
3; 48; 18993
3; 49; 159
3; 50; 30
3; 51; 57
3; 53; 29
3; 54; 170
3; 55; 1787
3; 56; 38
3; 59; 15
3; 60; 57
3; 61; 41
3; 64; 1016
3; 65; 148
3; 67; 17
4; 1; 6
4; 2; 88
4; 10; 29741
4; 11; 143
4; 12; 335
4; 13; 2
4; 14; 6
4; 25; 9
4; 26; 6
4; 27; 7
4; 33; 2
4; 35; 12
4; 37; 9
4; 40; 7
4; 41; 1710
4; 45; 6
4; 51; 177
4; 53; 23770
4; 54; 15
4; 56; 5
4; 59; 3
4; 61; 8
4; 64; 1
5; 1; 100
5; 2; 232
5; 3; 269
5; 4; 547
5; 6; 590
5; 7; 28932
5; 8; 19743
5; 9; 492
5; 10; 314
5; 11; 2354
5; 12; 866
5; 13; 170
5; 14; 110
5; 15; 3578
5; 16; 23428
5; 17; 76899
5; 18; 3483
5; 19; 70044
5; 20; 793
5; 22; 1512
5; 24; 445
5; 25; 1331
5; 26; 125
5; 27; 3785
5; 28; 358
5; 29; 367
5; 30; 244117
5; 31; 14422
5; 32; 58949
5; 33; 1455
5; 34; 49120
5; 35; 1718
5; 36; 60388
5; 37; 394
5; 38; 1552
5; 39; 57137
5; 40; 10430
5; 41; 669
5; 43; 258
5; 44; 421
5; 45; 228
5; 46; 306
5; 47; 9013
5; 48; 344
5; 49; 216
5; 50; 694
5; 51; 330
5; 52; 16478
5; 53; 833
5; 54; 1452
5; 55; 458
5; 56; 1174
5; 57; 5039
5; 58; 6928
5; 59; 82
5; 60; 5665
5; 61; 961
5; 63; 994
5; 64; 303
5; 65; 870
5; 66; 668
5; 67; 508
5; 68; 288
6; 1; 6
6; 2; 13
6; 4; 2
6; 8; 22192
6; 11; 205
6; 12; 34
6; 13; 3
6; 14; 7
6; 23; 329
6; 25; 11
6; 26; 7
6; 27; 9
6; 33; 3
6; 35; 14
6; 37; 296
6; 40; 10
6; 41; 32
6; 45; 7
6; 51; 12
6; 52; 23023
6; 54; 15
6; 55; 12867
6; 56; 7
6; 59; 4
6; 61; 10
6; 64; 32
6; 68; 20
7; 1; 16
7; 2; 29
7; 4; 43
7; 6; 45
7; 8; 144
7; 12; 67
7; 13; 20
7; 14; 17
7; 17; 29
7; 18; 83
7; 19; 1491
7; 20; 39
7; 24; 27
7; 25; 89
7; 26; 19
7; 27; 12811
7; 31; 24
7; 32; 8
7; 33; 7593
7; 34; 127749
7; 35; 105
7; 37; 39
7; 38; 57
7; 40; 197
7; 41; 59
7; 43; 12
7; 44; 28
7; 45; 27
7; 46; 23
7; 47; 413
7; 49; 3
7; 50; 48
7; 51; 35
7; 53; 32198
7; 54; 80
7; 55; 19
7; 56; 3042
7; 57; 41
7; 59; 13
7; 60; 132
7; 61; 74
7; 64; 29
7; 65; 10
7; 67; 232
8; 1; 18
8; 2; 36
8; 4; 58
8; 6; 61
8; 12; 103
8; 13; 22
8; 14; 19
8; 17; 21
8; 18; 158
8; 19; 1511
8; 20; 52
8; 24; 31
8; 25; 152
8; 26; 21
8; 27; 1698
8; 31; 19
8; 33; 384
8; 34; 152456
8; 35; 192
8; 37; 50
8; 38; 88
8; 40; 582
8; 41; 87
8; 43; 11
8; 44; 34
8; 45; 32
8; 46; 25
8; 47; 1784
8; 50; 68
8; 51; 44
8; 53; 173
8; 54; 136
8; 55; 17
8; 56; 321
8; 57; 36
8; 59; 13
8; 60; 314
8; 61; 116
8; 64; 36
8; 67; 54
8; 68; 46
9; 1; 30
9; 2; 82
9; 3; 213
9; 4; 185
9; 5; 72345
9; 6; 24323
9; 7; 24
9; 8; 65
9; 10; 38
9; 12; 340
9; 13; 43
9; 14; 32
9; 17; 53
9; 18; 91
9; 19; 78
9; 20; 8680
9; 23; 1177
9; 24; 86
9; 25; 87
9; 26; 36
9; 27; 104
9; 31; 1500
9; 32; 86
9; 33; 70
9; 35; 99
9; 36; 194
9; 37; 1676
9; 38; 1211
9; 39; 85
9; 40; 166
9; 41; 257
9; 42; 44
9; 43; 43
9; 44; 122
9; 45; 60
9; 46; 64
9; 47; 67
9; 48; 129880
9; 49; 179
9; 50; 54
9; 51; 114
9; 53; 52
9; 54; 592
9; 55; 3886
9; 56; 68
9; 59; 23
9; 60; 125
9; 61; 74
9; 63; 43
9; 64; 693
9; 65; 2657
9; 67; 31
10; 1; 17
10; 2; 3154
10; 3; 80773
10; 4; 2606
10; 6; 67
10; 7; 8933
10; 8; 9
10; 11; 259
10; 12; 641
10; 13; 21
10; 14; 18
10; 17; 11
10; 18; 30
10; 19; 24
10; 20; 62
10; 24; 29
10; 25; 40
10; 26; 20
10; 27; 44
10; 31; 40
10; 32; 2
10; 33; 31
10; 35; 44
10; 36; 53
10; 37; 54
10; 38; 102
10; 40; 62
10; 41; 1263
10; 43; 14
10; 44; 45444
10; 45; 29
10; 46; 25
10; 47; 16763
10; 49; 4
10; 50; 24
10; 51; 23234
10; 53; 23
10; 54; 263
10; 55; 27
10; 56; 32
10; 57; 31
10; 59; 13
10; 60; 45
10; 61; 35
10; 64; 40
10; 65; 16
10; 67; 12
10; 68; 2506
12; 1; 3
12; 2; 17
12; 4; 5210
12; 14; 4
12; 25; 2
12; 26; 3
12; 32; 13268
12; 35; 4
12; 41; 10329
12; 59; 1
12; 61; 1
12; 62; 1445
12; 68; 46
13; 1; 92
13; 2; 3
13; 5; 25711
13; 12; 4
13; 14; 139
13; 23; 4
13; 25; 3
13; 26; 770
13; 27; 2
13; 35; 4
13; 37; 2
13; 40; 1
13; 41; 5
13; 42; 1473
13; 43; 21332
13; 45; 397
13; 51; 2
13; 56; 2
13; 59; 32
13; 61; 3
14; 1; 13
14; 45; 1931
14; 59; 951
15; 1; 56
15; 2; 150
15; 3; 108
15; 4; 38077
15; 5; 207114
15; 6; 496
15; 7; 172
15; 8; 626
15; 9; 153
15; 10; 58389
15; 11; 6887
15; 12; 924
15; 13; 98
15; 14; 63
15; 17; 379
15; 18; 625
15; 19; 452
15; 20; 735
15; 22; 1192
15; 24; 308
15; 25; 360
15; 26; 73
15; 27; 472
15; 28; 50
15; 29; 14
15; 31; 1235
15; 32; 3219
15; 33; 255
15; 35; 446
15; 37; 290
15; 38; 2521
15; 39; 1442
15; 40; 1498
15; 41; 623
15; 42; 38
15; 43; 138
15; 44; 291
15; 45; 144
15; 46; 190
15; 47; 504
15; 48; 144
15; 49; 96
15; 50; 194
15; 51; 230
15; 52; 469
15; 53; 168
15; 54; 2281
15; 55; 300
15; 56; 229
15; 58; 5930
15; 59; 44
15; 60; 951
15; 61; 276
15; 63; 761
15; 64; 200
15; 65; 732
15; 66; 288
15; 67; 102
15; 68; 170
16; 1; 5
16; 2; 8
16; 10; 6377
16; 11; 130
16; 12; 13
16; 14; 6
16; 25; 51
16; 26; 6
16; 27; 13
16; 35; 87
16; 37; 3
16; 40; 9927
16; 41; 16
16; 45; 4
16; 47; 22697
16; 51; 5
16; 56; 9
16; 59; 3
16; 60; 4475
16; 61; 33
17; 1; 15
17; 2; 29
17; 4; 42
17; 6; 44
17; 8; 16909
17; 11; 185
17; 12; 74
17; 13; 18
17; 14; 16
17; 16; 1041
17; 18; 6107
17; 19; 49
17; 20; 33
17; 24; 20
17; 25; 2429
17; 26; 18
17; 27; 124
17; 31; 3
17; 33; 67
17; 35; 12222
17; 37; 38
17; 38; 52
17; 40; 2066
17; 41; 64
17; 43; 6
17; 44; 23
17; 45; 26
17; 46; 18
17; 47; 2
17; 50; 20956
17; 51; 34
17; 53; 42
17; 54; 90
17; 55; 9
17; 56; 67
17; 58; 75462
17; 59; 4369
17; 60; 4305
17; 61; 947
17; 64; 27
17; 67; 14
18; 1; 10
18; 2; 19
18; 4; 22
18; 6; 23
18; 11; 152
18; 12; 49
18; 13; 10
18; 14; 11
18; 17; 14336
18; 20; 2
18; 25; 735
18; 26; 12
18; 27; 83
18; 33; 38
18; 35; 1518
18; 37; 23
18; 38; 2
18; 40; 2990
18; 41; 44
18; 44; 5
18; 45; 16
18; 46; 4
18; 50; 109
18; 51; 21
18; 52; 63858
18; 53; 21
18; 54; 52
18; 56; 44
18; 59; 7
18; 60; 14010
18; 61; 358
18; 64; 14
19; 1; 10
19; 2; 17
19; 4; 18
19; 6; 19
19; 8; 47792
19; 11; 112
19; 12; 40
19; 13; 9
19; 14; 10
19; 20; 2
19; 25; 58
19; 26; 11
19; 27; 7519
19; 33; 378
19; 34; 41955
19; 35; 72
19; 37; 20
19; 38; 2
19; 40; 138
19; 41; 36
19; 44; 4
19; 45; 14
19; 46; 3
19; 50; 19
19; 51; 19
19; 53; 111
19; 54; 40
19; 56; 319
19; 59; 7
19; 60; 55
19; 61; 46
19; 62; 60
19; 64; 12
19; 68; 23
20; 1; 13
20; 2; 34
20; 4; 54
20; 6; 1308
20; 11; 1016
20; 12; 150
20; 13; 13
20; 14; 14
20; 23; 287
20; 24; 1
20; 25; 34
20; 26; 15
20; 27; 36
20; 33; 20
20; 35; 40
20; 36; 4
20; 37; 309
20; 38; 45381
20; 40; 57
20; 41; 115
20; 42; 19
20; 44; 11
20; 45; 22
20; 46; 5
20; 48; 50140
20; 50; 12
20; 51; 42
20; 53; 12
20; 54; 236
20; 56; 24
20; 59; 9
20; 60; 25
20; 61; 28
20; 64; 119
21; 1; 5
21; 5; 6743
21; 14; 6
21; 45; 2070
22; 1; 54
22; 2; 117
22; 3; 50
22; 4; 333
22; 6; 372
22; 7; 64
22; 8; 212
22; 10; 75
22; 11; 5452
22; 12; 712
22; 13; 98
22; 14; 61
22; 17; 139
22; 18; 240
22; 19; 200
22; 20; 522
22; 23; 30
22; 24; 388
22; 25; 182
22; 26; 71
22; 27; 242
22; 28; 75294
22; 31; 92700
22; 32; 446
22; 33; 142
22; 35; 217
22; 36; 877
22; 37; 222
22; 38; 1788
22; 39; 709
22; 40; 506
22; 41; 483
22; 42; 93
22; 43; 137
22; 44; 209
22; 45; 155
22; 46; 210
22; 47; 194
22; 48; 63
22; 49; 56
22; 50; 103
22; 51; 177
22; 52; 26
22; 53; 97
22; 54; 1720
22; 55; 200
22; 56; 132
22; 59; 40
22; 60; 349
22; 61; 146
22; 63; 1608
22; 64; 151
22; 65; 435
22; 66; 83219
22; 67; 57
23; 1; 1
23; 14; 1
23; 26; 1
23; 48; 13531
23; 49; 3131
24; 1; 39
24; 2; 16
24; 4; 17
24; 6; 18
24; 7; 43437
24; 11; 102
24; 12; 37
24; 13; 74
24; 14; 47
24; 20; 2
24; 22; 20709
24; 25; 20
24; 26; 57
24; 27; 20
24; 33; 12
24; 35; 23
24; 36; 1
24; 37; 19
24; 38; 1
24; 40; 26
24; 41; 34
24; 43; 33664
24; 44; 4
24; 45; 204
24; 46; 156
24; 50; 8
24; 51; 18
24; 53; 8
24; 54; 37
24; 56; 14
24; 59; 24
24; 60; 12
24; 61; 17
24; 62; 55
24; 64; 12
25; 1; 2
25; 2; 2
25; 14; 2
25; 17; 16253
25; 26; 2
25; 35; 172
25; 50; 9359
25; 59; 1
26; 1; 80
26; 5; 9962
26; 14; 232
26; 42; 239
27; 1; 3
27; 2; 4
27; 11; 33
27; 12; 3
27; 14; 3
27; 25; 7
27; 26; 3
27; 35; 12
27; 41; 5
27; 42; 5
27; 45; 2
27; 47; 22948
27; 51; 1
27; 52; 15303
27; 59; 2
27; 61; 6
27; 62; 12
28; 1; 105
28; 2; 59
28; 3; 25
28; 4; 107
28; 6; 113
28; 7; 30
28; 8; 65
28; 9; 8
28; 10; 16929
28; 12; 164
28; 13; 277
28; 14; 124
28; 17; 54
28; 18; 82
28; 19; 72
28; 20; 123
28; 22; 11
28; 24; 23954
28; 25; 78
28; 26; 156
28; 27; 92
28; 31; 126
28; 32; 85
28; 33; 65
28; 35; 88
28; 36; 154
28; 37; 87
28; 38; 199
28; 39; 89
28; 40; 136
28; 41; 138
28; 42; 229
28; 43; 36890
28; 44; 36258
28; 45; 577
28; 46; 1578
28; 47; 66
28; 48; 28
28; 49; 29
28; 50; 52
28; 51; 76
28; 52; 18
28; 53; 50
28; 54; 224
28; 55; 70
28; 56; 63
28; 59; 73
28; 60; 107
28; 61; 68
28; 63; 342
28; 64; 67
28; 65; 90
28; 66; 168760
28; 67; 32
28; 68; 73
29; 1; 116
29; 2; 76
29; 3; 44
29; 4; 146
29; 6; 155
29; 7; 50
29; 8; 103
29; 9; 39
29; 10; 56
29; 12; 226
29; 13; 301
29; 14; 136
29; 17; 81
29; 18; 116
29; 19; 103
29; 20; 178
29; 22; 155
29; 24; 67303
29; 25; 9602
29; 26; 171
29; 27; 122
29; 28; 12754
29; 30; 235633
29; 31; 199
29; 32; 145
29; 33; 85
29; 35; 115
29; 36; 227
29; 37; 116
29; 38; 300
29; 40; 187
29; 41; 185
29; 42; 247
29; 43; 868
29; 44; 108
29; 45; 600
29; 46; 1541
29; 47; 99
29; 48; 52
29; 49; 45
29; 50; 68
29; 51; 100
29; 52; 71
29; 53; 65
29; 54; 323
29; 55; 102
29; 56; 82
29; 57; 288
29; 58; 50
29; 59; 82
29; 60; 148
29; 61; 88
29; 62; 302
29; 63; 907
29; 64; 89
29; 65; 148
29; 66; 1516
29; 67; 44
30; 1; 260
30; 2; 753
30; 3; 1185
30; 4; 2747
30; 5; 3475
30; 6; 3123
30; 7; 1201
30; 8; 3314
30; 9; 3514
30; 10; 1440
30; 11; 30949
30; 12; 5914
30; 13; 518
30; 14; 292
30; 15; 62529
30; 16; 5856
30; 17; 1818
30; 18; 2360
30; 19; 2084
30; 20; 5649
30; 21; 929
30; 22; 256579
30; 23; 1367
30; 24; 2107
30; 25; 1247
30; 26; 344
30; 27; 1781
30; 28; 2249
30; 29; 214328
30; 31; 13458
30; 32; 9998
30; 33; 12144
30; 34; 121325
30; 35; 1488
30; 36; 10672
30; 37; 1616
30; 38; 27318
30; 39; 24756
30; 40; 4197
30; 41; 3668
30; 43; 988
30; 44; 1905
30; 45; 746
30; 46; 22985
30; 47; 2571
30; 48; 1726
30; 49; 824
30; 50; 779
30; 51; 1241
30; 52; 12192
30; 53; 729
30; 54; 19595
30; 55; 2310
30; 56; 911
30; 57; 72913
30; 58; 206516
30; 59; 207
30; 60; 3095
30; 61; 985
30; 62; 11290
30; 63; 196482
30; 64; 1128
30; 65; 7999
30; 66; 6009
30; 67; 523
31; 1; 21
31; 2; 65
31; 4; 161
31; 6; 7547
31; 10; 30357
31; 12; 408
31; 13; 28
31; 14; 23
31; 18; 48
31; 19; 32
31; 20; 1673
31; 24; 45
31; 25; 68
31; 26; 26
31; 27; 82
31; 30; 28948
31; 33; 48
31; 35; 81
31; 36; 134
31; 37; 285
31; 38; 6535
31; 40; 145
31; 41; 276
31; 43; 11
31; 44; 77
31; 45; 44
31; 46; 34
31; 47; 3
31; 50; 34
31; 51; 93
31; 53; 32
31; 54; 992
31; 55; 108
31; 56; 50
31; 59; 15
31; 60; 90
31; 61; 56
31; 64; 149
31; 65; 70775
31; 67; 12
32; 1; 31
32; 2; 73
32; 3; 59219
32; 4; 160
32; 6; 174
32; 7; 65
32; 8; 634
32; 10; 21
32; 11; 1130
32; 12; 300
32; 13; 47
32; 14; 34
32; 16; 10004
32; 17; 313
32; 18; 783
32; 19; 469
32; 20; 201
32; 24; 102
32; 25; 390
32; 26; 39
32; 27; 554
32; 30; 141620
32; 31; 209
32; 33; 243
32; 35; 519
32; 37; 120
32; 38; 447
32; 39; 142
32; 40; 3626
32; 41; 228
32; 43; 45
32; 44; 102
32; 45; 68
32; 46; 72
32; 47; 489
32; 48; 7
32; 49; 22
32; 50; 170
32; 51; 100
32; 53; 143
32; 54; 514
32; 55; 85
32; 56; 216
32; 59; 24
32; 60; 1587
32; 61; 276
32; 63; 13
32; 64; 85
32; 65; 115
32; 67; 70
33; 1; 4
33; 2; 5
33; 7; 23779
