# origin; destination; customers
33; 11; 32
33; 12; 7
33; 13; 1
33; 14; 4
33; 25; 12
33; 26; 4
33; 27; 362
33; 35; 15
33; 37; 3
33; 40; 6
33; 41; 8
33; 45; 3
33; 47; 24206
33; 51; 4
33; 56; 1903
33; 59; 2
33; 61; 10
34; 1; 82
34; 2; 221
34; 3; 230
34; 4; 680
34; 6; 761
34; 7; 345
34; 8; 1159
34; 9; 494
34; 10; 288
34; 11; 9953
34; 12; 1378
34; 13; 149
34; 14; 91
34; 15; 3199
34; 16; 1530
34; 17; 434
34; 18; 615
34; 19; 752
34; 20; 1188
34; 22; 4258
34; 24; 500
34; 25; 377
34; 26; 106
34; 27; 2888
34; 28; 287
34; 29; 279
34; 30; 260415
34; 31; 2181
34; 32; 1571
34; 33; 388
34; 35; 449
34; 36; 5563
34; 37; 435
34; 38; 4085
34; 39; 16363
34; 40; 1155
34; 41; 923
34; 43; 236
34; 44; 465
34; 45; 215
34; 46; 303
34; 47; 895
34; 48; 318
34; 49; 181
34; 50; 227
34; 51; 343
34; 52; 72311
34; 53; 259
34; 54; 3479
34; 55; 512
34; 56; 342
34; 57; 67965
34; 58; 2048
34; 59; 64
34; 60; 834
34; 61; 16505
34; 63; 1707
34; 64; 305
34; 65; 1365
34; 66; 820
34; 67; 168
35; 1; 2
35; 2; 1
35; 14; 2
35; 25; 6896
35; 26; 1
35; 50; 3866
35; 52; 10816
36; 1; 11
36; 2; 21
36; 3; 5138
36; 4; 23
36; 6; 24
36; 11; 261
36; 12; 64
36; 13; 10
36; 14; 12
36; 20; 60297
36; 26; 13
36; 37; 26
36; 41; 55
36; 45; 17
36; 49; 22106
36; 51; 24
36; 54; 70
36; 59; 7
36; 64; 14
36; 68; 30
37; 1; 3
37; 2; 5
37; 11; 57
37; 12; 4
37; 14; 3
37; 23; 2489
37; 25; 3
37; 26; 3
37; 35; 4
37; 41; 7
37; 42; 5
37; 45; 1
37; 51; 1
37; 55; 22750
37; 59; 1
37; 61; 2
37; 64; 11592
38; 1; 14
38; 2; 43
38; 4; 82
38; 6; 180
38; 12; 309
38; 13; 14
38; 14; 16
38; 16; 106
38; 25; 43
38; 26; 17
38; 27; 48
38; 33; 24
38; 35; 53
38; 37; 109
38; 40; 85
38; 41; 203
38; 44; 9
38; 45; 26
38; 46; 4
38; 47; 43167
38; 50; 14
38; 51; 57
38; 53; 13
38; 54; 828
38; 55; 13351
38; 56; 29
38; 59; 9
38; 60; 32
38; 61; 35
38; 64; 51
38; 67; 34821
39; 1; 24
39; 2; 57
39; 4; 120
39; 6; 131
39; 8; 9098
39; 11; 1067
39; 12; 244
39; 13; 34
39; 14; 27
39; 15; 127684
39; 17; 39
39; 18; 164
39; 19; 178
39; 20; 133
39; 23; 93
39; 24; 65
39; 25; 151
39; 26; 30
39; 27; 298
39; 31; 85
39; 33; 139
39; 35; 188
39; 36; 4211
39; 37; 93
39; 38; 312
39; 40; 530
39; 41; 185
39; 43; 22
39; 44; 68
39; 45; 52
39; 46; 47
39; 47; 108
39; 49; 1
39; 50; 71
39; 51; 77
39; 53; 83
39; 54; 419
39; 55; 42
39; 56; 23246
39; 57; 2770
39; 59; 18
39; 60; 303
39; 61; 117
39; 64; 62
39; 65; 12
39; 67; 33
40; 1; 5
40; 2; 7
40; 11; 98
40; 12; 12
40; 14; 5
40; 18; 11784
40; 25; 73
40; 26; 5
40; 27; 11
40; 35; 133
40; 37; 3
40; 41; 14
40; 45; 4
40; 51; 4
40; 55; 31998
40; 56; 8
40; 59; 2
40; 61; 44
40; 62; 33
40; 68; 12
41; 1; 2
41; 2; 10
41; 10; 12553
41; 11; 92
41; 14; 2
41; 26; 2
41; 42; 3
41; 45; 9518
41; 68; 46
42; 1; 1
42; 5; 495
42; 13; 1854
42; 26; 638
43; 1; 80
43; 2; 16
43; 4; 18
43; 6; 18
43; 7; 34060
43; 12; 32
43; 13; 307
43; 14; 101
43; 18; 6
43; 19; 2
43; 20; 9
43; 21; 3142
43; 24; 223
43; 25; 19
43; 26; 139
43; 27; 19
43; 29; 59179
43; 33; 13
43; 35; 21
43; 36; 10
43; 37; 19
43; 38; 12
43; 40; 25
43; 41; 30
43; 42; 260
43; 44; 8
43; 45; 1795
43; 46; 20144
43; 50; 9
43; 51; 17
43; 53; 9
43; 54; 33
43; 56; 15
43; 59; 46
43; 60; 15
43; 61; 17
43; 64; 13
43; 67; 1
44; 1; 8
44; 2; 246
44; 4; 3858
44; 6; 19
44; 11; 171
44; 12; 434
44; 13; 7
44; 14; 9
44; 18; 61412
44; 25; 17
44; 26; 10
44; 27; 17
44; 33; 10
44; 35; 20
44; 37; 22
44; 40; 22
44; 41; 1246
44; 45; 12
44; 50; 6
44; 51; 1083
44; 53; 5
44; 54; 104
44; 56; 12
44; 59; 6
44; 60; 8
44; 61; 15
44; 62; 347
44; 64; 12
44; 67; 17803
44; 68; 633
45; 1; 29
45; 2; 2
45; 5; 30751
45; 14; 38
45; 25; 1
45; 26; 48
45; 35; 1
45; 41; 1
45; 59; 8
45; 61; 1
46; 1; 54
46; 2; 13
46; 4; 12
46; 6; 12
46; 10; 8025
46; 11; 64
46; 12; 25
46; 13; 143
46; 14; 67
46; 17; 32196
46; 21; 2717
46; 25; 15
46; 26; 88
46; 27; 14
46; 28; 49678
46; 33; 9
46; 35; 17
46; 37; 14
46; 40; 18
46; 41; 24
46; 44; 2
46; 45; 651
46; 50; 6
46; 51; 13
46; 53; 5
46; 54; 23
46; 56; 11
46; 59; 31
46; 60; 8
46; 61; 13
46; 64; 9
47; 1; 15
47; 2; 30
47; 4; 45
47; 6; 47
47; 11; 206
47; 12; 80
47; 13; 18
47; 14; 17
47; 18; 96
47; 19; 4478
47; 20; 36
47; 24; 22
47; 25; 115
47; 26; 18
47; 27; 3429
47; 31; 4
47; 33; 490
47; 35; 143
47; 37; 40
47; 38; 58
47; 39; 91868
47; 40; 360
47; 41; 68
47; 42; 22
47; 43; 6
47; 44; 25
47; 45; 27
47; 46; 19
47; 50; 52
47; 51; 36
47; 52; 45551
47; 53; 194
47; 54; 99
47; 55; 9
47; 56; 394
47; 59; 12
47; 60; 199
47; 61; 90
47; 64; 28
47; 67; 50
47; 68; 38
48; 1; 22
48; 2; 53
48; 3; 350
48; 4; 98
48; 6; 5098
48; 7; 8
48; 8; 28
48; 9; 72999
48; 10; 12
48; 12; 164
48; 13; 29
48; 14; 24
48; 16; 104
48; 17; 26
48; 18; 50
48; 19; 42
48; 20; 770
48; 23; 6371
48; 24; 47
48; 25; 55
48; 26; 26
48; 27; 63
48; 31; 266
48; 32; 28
48; 33; 44
48; 35; 62
48; 36; 92
48; 37; 22883
48; 38; 315
48; 39; 17
48; 40; 92
48; 41; 134
48; 42; 31
48; 43; 24
48; 44; 65
48; 45; 3381
48; 46; 38
48; 47; 32
48; 49; 92173
48; 50; 35
48; 51; 68
48; 53; 33
48; 54; 233
48; 55; 11613
48; 56; 44
48; 59; 17
48; 60; 69
48; 61; 48
48; 64; 2334
48; 65; 268
48; 67; 19
49; 1; 13
49; 2; 28
49; 4; 41
49; 6; 391
49; 8; 2
49; 12; 68
49; 13; 16
49; 14; 14
49; 17; 5
49; 18; 19
49; 19; 15
49; 20; 128
49; 24; 19
49; 25; 29
49; 26; 16
49; 27; 31
49; 30; 153362
49; 31; 32
49; 33; 22
49; 35; 32
49; 36; 32
49; 37; 516
49; 38; 75
49; 40; 41
49; 41; 59
49; 43; 8
49; 44; 26
49; 45; 22
49; 46; 17
49; 47; 7
49; 50; 17
49; 51; 34
49; 53; 17
49; 54; 81
49; 55; 211
49; 56; 23
49; 59; 10
49; 60; 30
49; 61; 26
49; 64; 14673
49; 65; 4
49; 67; 8
50; 1; 5
50; 2; 7
50; 4; 1
50; 5; 55779
50; 6; 1
50; 12; 10
50; 13; 2
50; 14; 5
50; 25; 692
50; 26; 5
50; 27; 12
50; 33; 4
50; 35; 301
50; 37; 5
50; 40; 36
50; 41; 11
50; 45; 5
50; 51; 5
50; 54; 4
50; 56; 9
50; 59; 3
50; 61; 4285
50; 64; 2
51; 1; 2
51; 2; 165
51; 5; 31203
51; 12; 2
51; 14; 3
51; 25; 1
51; 26; 2
51; 35; 2
51; 41; 26
51; 59; 1
51; 61; 1
51; 68; 1460
52; 1; 38
52; 2; 89
52; 3; 40
52; 4; 199
52; 6; 216
52; 7; 182
52; 8; 1250
52; 9; 12
52; 10; 55
52; 11; 1184
52; 12; 352
52; 13; 59
52; 14; 42
52; 17; 302
52; 18; 554
52; 19; 718
52; 20; 264
52; 22; 7
52; 24; 139
52; 26; 48
52; 27; 733
52; 30; 235192
52; 31; 316
52; 32; 1431
52; 33; 327
52; 35; 407
52; 36; 12986
52; 37; 148
52; 38; 559
52; 39; 10416
52; 41; 270
52; 42; 59
52; 43; 69
52; 44; 136
52; 45; 84
52; 46; 97
52; 48; 48
52; 49; 44
52; 51; 124
52; 53; 195
52; 54; 14746
52; 55; 127
52; 56; 285
52; 59; 30
52; 60; 892
52; 61; 245
52; 63; 145
52; 64; 107
52; 65; 206
52; 66; 39
52; 67; 106
52; 68; 114
53; 1; 4
53; 2; 6
53; 4; 1
53; 6; 1
53; 12; 8
53; 13; 2
53; 14; 4
53; 19; 29097
53; 25; 12
53; 26; 4
53; 27; 109
53; 33; 139
53; 35; 15
53; 37; 4
53; 40; 11
53; 41; 9
53; 45; 4
53; 51; 4
53; 54; 3
53; 55; 14710
53; 56; 795
53; 59; 3
53; 61; 10
53; 64; 1
53; 67; 15611
53; 68; 8
54; 1; 7
54; 2; 26
54; 7; 28000
54; 12; 15373
54; 13; 1
54; 14; 8
54; 25; 13
54; 26; 8
54; 27; 8
54; 35; 18
54; 37; 13
54; 40; 6
54; 41; 185
54; 44; 1353
54; 45; 7
54; 51; 24
54; 56; 6
54; 59; 4
54; 61; 11
54; 62; 3860
54; 68; 48
55; 1; 13
55; 2; 31
55; 4; 48
55; 6; 8642
55; 12; 98
55; 13; 14
55; 14; 14
55; 18; 13
55; 19; 6
55; 20; 314
55; 24; 12
55; 25; 31
55; 26; 15
55; 27; 34
55; 31; 14747
55; 33; 22
55; 35; 36
55; 36; 26
55; 37; 2783
55; 38; 103
55; 40; 49
55; 41; 81
55; 42; 19
55; 44; 22
55; 45; 22
55; 46; 12
55; 49; 17866
55; 50; 15
55; 51; 38
55; 53; 15
55; 54; 129
55; 56; 24
55; 59; 10
55; 60; 29
55; 61; 27
55; 62; 151
55; 64; 578
55; 65; 80785
55; 67; 3
56; 1; 2
56; 2; 3
56; 12; 1
56; 14; 3
56; 25; 3
56; 26; 2
56; 33; 15771
56; 35; 6
56; 41; 3
56; 45; 1
56; 52; 8077
56; 59; 1
56; 61; 3
56; 67; 10626
57; 1; 21
57; 2; 49
57; 4; 101
57; 5; 110170
57; 6; 110
57; 12; 234
57; 13; 27
57; 14; 23
57; 16; 377
57; 18; 66
57; 19; 55
57; 20; 92
57; 24; 41
57; 25; 96
57; 26; 26
57; 27; 170
57; 30; 4434
57; 33; 82
57; 35; 118
57; 36; 804
57; 37; 80
57; 38; 247
57; 40; 274
57; 41; 173
57; 42; 33
57; 43; 6
57; 44; 47
57; 45; 44
57; 46; 32
57; 50; 42
57; 51; 66
57; 53; 48
57; 54; 425
57; 55; 11
57; 56; 82
57; 59; 15
57; 60; 148
57; 61; 76
57; 64; 18322
57; 67; 13
57; 68; 68
58; 1; 48
58; 2; 122
58; 3; 73
58; 4; 325
58; 5; 155222
58; 6; 359
58; 7; 171
58; 8; 764
58; 9; 71
58; 10; 99
58; 11; 3232
58; 12; 633
58; 13; 81
58; 14; 54
58; 15; 53077
58; 16; 3760
58; 17; 424
58; 18; 755
58; 19; 521
58; 20; 490
58; 22; 327
58; 23; 206
58; 24; 226
58; 25; 402
58; 26; 62
58; 27; 543
58; 28; 6
58; 31; 713
58; 32; 79714
58; 33; 275
58; 35; 509
58; 37; 223
58; 38; 1355
58; 40; 2125
58; 41; 450
58; 43; 105
58; 44; 216
58; 45; 117
58; 46; 146
58; 47; 590
58; 48; 94
58; 49; 71
58; 50; 204
58; 51; 181
58; 52; 242
58; 53; 175
58; 54; 1322
58; 55; 214
58; 56; 244
58; 57; 1694
58; 59; 38
58; 60; 1231
58; 61; 299
58; 63; 395
58; 64; 157
58; 65; 442
58; 66; 141
58; 67; 102
58; 68; 161
59; 1; 373
59; 13; 9107
59; 14; 142
59; 26; 5473
59; 45; 6197
60; 1; 7
60; 2; 12
60; 4; 4
60; 6; 3
60; 10; 11553
60; 12; 25
60; 13; 3
60; 14; 7
60; 16; 545
60; 18; 9162
60; 23; 17
60; 25; 228
60; 26; 8
60; 27; 38
60; 33; 11
60; 35; 416
60; 37; 10
60; 40; 2338
60; 41; 24
60; 45; 8
60; 46; 38859
60; 50; 4
60; 51; 10
60; 53; 1
60; 54; 14
60; 56; 21
60; 59; 4
60; 61; 127
60; 64; 4
60; 68; 17
61; 1; 2
61; 2; 2
61; 14; 2
61; 26; 2
61; 30; 18664
61; 35; 49
61; 50; 7536
61; 59; 1
62; 1; 2
62; 2; 1
62; 10; 8862
62; 14; 2
62; 26; 2
62; 33; 9237
63; 1; 514
63; 2; 71
63; 3; 7
63; 4; 157
63; 6; 170
63; 7; 16
63; 8; 66
63; 10; 19
63; 12; 294
63; 13; 21037
63; 14; 59
63; 15; 87626
63; 17; 53
63; 18; 107
63; 19; 88
63; 20; 195
63; 21; 244
63; 24; 514
63; 25; 102
63; 26; 70
63; 27; 126
63; 29; 62335
63; 30; 44471
63; 31; 199
63; 32; 87
63; 33; 79
63; 35; 119
63; 36; 278
63; 37; 118
63; 38; 434
63; 39; 67
63; 40; 222
63; 41; 223
63; 43; 132
63; 44; 100
63; 45; 167
63; 46; 233
63; 47; 71
63; 48; 4
63; 49; 21
63; 50; 59
63; 51; 98
63; 53; 56
63; 54; 503
63; 55; 82
63; 56; 76
63; 59; 38
63; 60; 157
63; 61; 85
63; 64; 83
63; 65; 108
63; 67; 31
63; 68; 93
64; 1; 4
64; 2; 8
64; 8; 39673
64; 11; 56
64; 12; 12
64; 13; 1
64; 14; 5
64; 23; 4649
64; 25; 6
64; 26; 5
64; 27; 4
64; 31; 752
64; 33; 1
64; 35; 7
64; 37; 512
64; 40; 3
64; 41; 13
64; 45; 4
64; 49; 8480
64; 51; 6
64; 54; 1
64; 56; 4
64; 59; 3
64; 61; 5
65; 1; 20
65; 2; 58
65; 3; 51273
65; 4; 129
65; 6; 1284
65; 11; 2086
65; 12; 302
65; 13; 26
65; 14; 22
65; 18; 41
65; 19; 28
65; 20; 6760
65; 24; 39
65; 25; 60
65; 26; 24
65; 27; 71
65; 30; 82624
65; 31; 731
65; 33; 43
65; 35; 71
65; 36; 104
65; 37; 390
65; 38; 1651
65; 40; 119
65; 41; 216
65; 43; 10
65; 44; 64
65; 45; 39
65; 46; 31
65; 47; 3
65; 50; 31
65; 51; 80
65; 53; 29
65; 54; 604
65; 55; 173
65; 56; 44
65; 59; 15
65; 60; 75
65; 61; 50
65; 62; 546
65; 64; 190
65; 67; 11
66; 1; 69
66; 2; 72
66; 3; 22
66; 4; 148
66; 6; 160
66; 7; 30
66; 8; 81
66; 9; 190853
66; 10; 33
66; 11; 761
66; 12; 256
66; 13; 145
66; 14; 79
66; 17; 64
66; 18; 108
66; 19; 92
66; 20; 183
66; 24; 1245
66; 25; 100
66; 26; 96
66; 27; 121
66; 31; 196
66; 32; 114
66; 33; 80
66; 35; 115
66; 36; 247
66; 37; 114
66; 38; 356
66; 40; 201
66; 41; 201
66; 43; 254
66; 44; 101
66; 45; 258
66; 46; 433
66; 47; 82
66; 48; 24
66; 49; 30
66; 50; 61
66; 51; 97
66; 53; 58
66; 54; 400
66; 55; 9941
66; 56; 77
66; 59; 50
66; 60; 30982
66; 61; 84
66; 63; 17732
66; 64; 83
66; 65; 125
66; 67; 35
66; 68; 92
67; 1; 7
67; 2; 11
67; 4; 11
67; 6; 11
67; 12; 19
67; 13; 6
67; 14; 8
67; 18; 6
67; 20; 4
67; 24; 3
67; 25; 24
67; 26; 8
67; 30; 110031
67; 33; 311
67; 35; 28
67; 37; 12
67; 38; 5
67; 40; 35
67; 41; 18
67; 44; 4
67; 45; 9
67; 46; 4
67; 50; 11
67; 51; 11
67; 53; 1610
67; 54; 18
67; 56; 607
67; 59; 5
67; 60; 19
67; 61; 21
67; 64; 8
68; 2; 640
68; 5; 1242
68; 51; 4765
