# event_id; type; stop_id; line_id; line_direction; line_freq_repetition
1; "departure"; 12; 1; >; 1
2; "arrival"; 139; 1; >; 1
3; "departure"; 12; 1; >; 2
4; "arrival"; 139; 1; >; 2
5; "departure"; 12; 2; >; 1
6; "arrival"; 64; 2; >; 1
7; "departure"; 64; 2; >; 1
8; "arrival"; 32; 2; >; 1
9; "departure"; 32; 2; >; 1
10; "arrival"; 80; 2; >; 1
11; "departure"; 80; 2; >; 1
12; "arrival"; 49; 2; >; 1
13; "departure"; 49; 2; >; 1
14; "arrival"; 18; 2; >; 1
15; "departure"; 12; 2; >; 2
16; "arrival"; 64; 2; >; 2
17; "departure"; 64; 2; >; 2
18; "arrival"; 32; 2; >; 2
19; "departure"; 32; 2; >; 2
20; "arrival"; 80; 2; >; 2
21; "departure"; 80; 2; >; 2
22; "arrival"; 49; 2; >; 2
23; "departure"; 49; 2; >; 2
24; "arrival"; 18; 2; >; 2
25; "departure"; 12; 3; >; 1
26; "arrival"; 71; 3; >; 1
27; "departure"; 71; 3; >; 1
28; "arrival"; 85; 3; >; 1
29; "departure"; 85; 3; >; 1
30; "arrival"; 15; 3; >; 1
31; "departure"; 15; 3; >; 1
32; "arrival"; 118; 3; >; 1
33; "departure"; 118; 3; >; 1
34; "arrival"; 107; 3; >; 1
35; "departure"; 107; 3; >; 1
36; "arrival"; 124; 3; >; 1
37; "departure"; 124; 3; >; 1
38; "arrival"; 20; 3; >; 1
39; "departure"; 12; 4; >; 1
40; "arrival"; 139; 4; >; 1
41; "departure"; 139; 4; >; 1
42; "arrival"; 98; 4; >; 1
43; "departure"; 98; 4; >; 1
44; "arrival"; 62; 4; >; 1
45; "departure"; 62; 4; >; 1
46; "arrival"; 30; 4; >; 1
47; "departure"; 12; 4; >; 2
48; "arrival"; 139; 4; >; 2
49; "departure"; 139; 4; >; 2
50; "arrival"; 98; 4; >; 2
51; "departure"; 98; 4; >; 2
52; "arrival"; 62; 4; >; 2
53; "departure"; 62; 4; >; 2
54; "arrival"; 30; 4; >; 2
55; "departure"; 12; 4; >; 3
56; "arrival"; 139; 4; >; 3
57; "departure"; 139; 4; >; 3
58; "arrival"; 98; 4; >; 3
59; "departure"; 98; 4; >; 3
60; "arrival"; 62; 4; >; 3
61; "departure"; 62; 4; >; 3
62; "arrival"; 30; 4; >; 3
63; "departure"; 12; 4; >; 4
64; "arrival"; 139; 4; >; 4
65; "departure"; 139; 4; >; 4
66; "arrival"; 98; 4; >; 4
67; "departure"; 98; 4; >; 4
68; "arrival"; 62; 4; >; 4
69; "departure"; 62; 4; >; 4
70; "arrival"; 30; 4; >; 4
71; "departure"; 12; 5; >; 1
72; "arrival"; 85; 5; >; 1
73; "departure"; 85; 5; >; 1
74; "arrival"; 15; 5; >; 1
75; "departure"; 15; 5; >; 1
76; "arrival"; 118; 5; >; 1
77; "departure"; 118; 5; >; 1
78; "arrival"; 107; 5; >; 1
79; "departure"; 107; 5; >; 1
80; "arrival"; 124; 5; >; 1
81; "departure"; 124; 5; >; 1
82; "arrival"; 20; 5; >; 1
83; "departure"; 12; 6; >; 1
84; "arrival"; 71; 6; >; 1
85; "departure"; 71; 6; >; 1
86; "arrival"; 85; 6; >; 1
87; "departure"; 85; 6; >; 1
88; "arrival"; 15; 6; >; 1
89; "departure"; 15; 6; >; 1
90; "arrival"; 118; 6; >; 1
91; "departure"; 118; 6; >; 1
92; "arrival"; 107; 6; >; 1
93; "departure"; 107; 6; >; 1
94; "arrival"; 57; 6; >; 1
95; "departure"; 57; 6; >; 1
96; "arrival"; 56; 6; >; 1
97; "departure"; 12; 6; >; 2
98; "arrival"; 71; 6; >; 2
99; "departure"; 71; 6; >; 2
100; "arrival"; 85; 6; >; 2
101; "departure"; 85; 6; >; 2
102; "arrival"; 15; 6; >; 2
103; "departure"; 15; 6; >; 2
104; "arrival"; 118; 6; >; 2
105; "departure"; 118; 6; >; 2
106; "arrival"; 107; 6; >; 2
107; "departure"; 107; 6; >; 2
108; "arrival"; 57; 6; >; 2
109; "departure"; 57; 6; >; 2
110; "arrival"; 56; 6; >; 2
111; "departure"; 12; 7; >; 1
112; "arrival"; 85; 7; >; 1
113; "departure"; 85; 7; >; 1
114; "arrival"; 15; 7; >; 1
115; "departure"; 15; 7; >; 1
116; "arrival"; 118; 7; >; 1
117; "departure"; 118; 7; >; 1
118; "arrival"; 107; 7; >; 1
119; "departure"; 107; 7; >; 1
120; "arrival"; 57; 7; >; 1
121; "departure"; 57; 7; >; 1
122; "arrival"; 56; 7; >; 1
123; "departure"; 12; 8; >; 1
124; "arrival"; 85; 8; >; 1
125; "departure"; 85; 8; >; 1
126; "arrival"; 73; 8; >; 1
127; "departure"; 73; 8; >; 1
128; "arrival"; 8; 8; >; 1
129; "departure"; 8; 8; >; 1
130; "arrival"; 4; 8; >; 1
131; "departure"; 4; 8; >; 1
132; "arrival"; 13; 8; >; 1
133; "departure"; 13; 8; >; 1
134; "arrival"; 72; 8; >; 1
135; "departure"; 12; 9; >; 1
136; "arrival"; 71; 9; >; 1
137; "departure"; 71; 9; >; 1
138; "arrival"; 105; 9; >; 1
139; "departure"; 105; 9; >; 1
140; "arrival"; 43; 9; >; 1
141; "departure"; 43; 9; >; 1
142; "arrival"; 85; 9; >; 1
143; "departure"; 85; 9; >; 1
144; "arrival"; 135; 9; >; 1
145; "departure"; 135; 9; >; 1
146; "arrival"; 115; 9; >; 1
147; "departure"; 115; 9; >; 1
148; "arrival"; 73; 9; >; 1
149; "departure"; 12; 9; >; 2
150; "arrival"; 71; 9; >; 2
151; "departure"; 71; 9; >; 2
152; "arrival"; 105; 9; >; 2
153; "departure"; 105; 9; >; 2
154; "arrival"; 43; 9; >; 2
155; "departure"; 43; 9; >; 2
156; "arrival"; 85; 9; >; 2
157; "departure"; 85; 9; >; 2
158; "arrival"; 135; 9; >; 2
159; "departure"; 135; 9; >; 2
160; "arrival"; 115; 9; >; 2
161; "departure"; 115; 9; >; 2
162; "arrival"; 73; 9; >; 2
163; "departure"; 12; 10; >; 1
164; "arrival"; 85; 10; >; 1
165; "departure"; 85; 10; >; 1
166; "arrival"; 73; 10; >; 1
167; "departure"; 73; 10; >; 1
168; "arrival"; 8; 10; >; 1
169; "departure"; 8; 10; >; 1
170; "arrival"; 101; 10; >; 1
171; "departure"; 101; 10; >; 1
172; "arrival"; 22; 10; >; 1
173; "departure"; 22; 10; >; 1
174; "arrival"; 39; 10; >; 1
175; "departure"; 39; 10; >; 1
176; "arrival"; 4; 10; >; 1
177; "departure"; 4; 10; >; 1
178; "arrival"; 35; 10; >; 1
179; "departure"; 35; 10; >; 1
180; "arrival"; 51; 10; >; 1
181; "departure"; 51; 10; >; 1
182; "arrival"; 3; 10; >; 1
183; "departure"; 3; 10; >; 1
184; "arrival"; 6; 10; >; 1
185; "departure"; 6; 10; >; 1
186; "arrival"; 36; 10; >; 1
187; "departure"; 36; 10; >; 1
188; "arrival"; 66; 10; >; 1
189; "departure"; 66; 10; >; 1
190; "arrival"; 19; 10; >; 1
191; "departure"; 19; 10; >; 1
192; "arrival"; 16; 10; >; 1
193; "departure"; 16; 10; >; 1
194; "arrival"; 26; 10; >; 1
195; "departure"; 26; 10; >; 1
196; "arrival"; 13; 10; >; 1
197; "departure"; 13; 10; >; 1
198; "arrival"; 46; 10; >; 1
199; "departure"; 46; 10; >; 1
200; "arrival"; 25; 10; >; 1
201; "departure"; 25; 10; >; 1
202; "arrival"; 116; 10; >; 1
203; "departure"; 12; 11; >; 1
204; "arrival"; 91; 11; >; 1
205; "departure"; 91; 11; >; 1
206; "arrival"; 42; 11; >; 1
207; "departure"; 42; 11; >; 1
208; "arrival"; 21; 11; >; 1
209; "departure"; 21; 11; >; 1
210; "arrival"; 11; 11; >; 1
211; "departure"; 11; 11; >; 1
212; "arrival"; 33; 11; >; 1
213; "departure"; 33; 11; >; 1
214; "arrival"; 137; 11; >; 1
215; "departure"; 137; 11; >; 1
216; "arrival"; 139; 11; >; 1
217; "departure"; 139; 11; >; 1
218; "arrival"; 140; 11; >; 1
219; "departure"; 140; 11; >; 1
220; "arrival"; 138; 11; >; 1
221; "departure"; 12; 11; >; 2
222; "arrival"; 91; 11; >; 2
223; "departure"; 91; 11; >; 2
224; "arrival"; 42; 11; >; 2
225; "departure"; 42; 11; >; 2
226; "arrival"; 21; 11; >; 2
227; "departure"; 21; 11; >; 2
228; "arrival"; 11; 11; >; 2
229; "departure"; 11; 11; >; 2
230; "arrival"; 33; 11; >; 2
231; "departure"; 33; 11; >; 2
232; "arrival"; 137; 11; >; 2
233; "departure"; 137; 11; >; 2
234; "arrival"; 139; 11; >; 2
235; "departure"; 139; 11; >; 2
236; "arrival"; 140; 11; >; 2
237; "departure"; 140; 11; >; 2
238; "arrival"; 138; 11; >; 2
239; "departure"; 12; 12; >; 1
240; "arrival"; 91; 12; >; 1
241; "departure"; 91; 12; >; 1
242; "arrival"; 114; 12; >; 1
243; "departure"; 114; 12; >; 1
244; "arrival"; 42; 12; >; 1
245; "departure"; 42; 12; >; 1
246; "arrival"; 21; 12; >; 1
247; "departure"; 21; 12; >; 1
248; "arrival"; 11; 12; >; 1
249; "departure"; 11; 12; >; 1
250; "arrival"; 139; 12; >; 1
251; "departure"; 12; 12; >; 2
252; "arrival"; 91; 12; >; 2
253; "departure"; 91; 12; >; 2
254; "arrival"; 114; 12; >; 2
255; "departure"; 114; 12; >; 2
256; "arrival"; 42; 12; >; 2
257; "departure"; 42; 12; >; 2
258; "arrival"; 21; 12; >; 2
259; "departure"; 21; 12; >; 2
260; "arrival"; 11; 12; >; 2
261; "departure"; 11; 12; >; 2
262; "arrival"; 139; 12; >; 2
263; "departure"; 12; 13; >; 1
264; "arrival"; 71; 13; >; 1
265; "departure"; 71; 13; >; 1
266; "arrival"; 105; 13; >; 1
267; "departure"; 105; 13; >; 1
268; "arrival"; 1; 13; >; 1
269; "departure"; 1; 13; >; 1
270; "arrival"; 67; 13; >; 1
271; "departure"; 67; 13; >; 1
272; "arrival"; 139; 13; >; 1
273; "departure"; 12; 13; >; 2
274; "arrival"; 71; 13; >; 2
275; "departure"; 71; 13; >; 2
276; "arrival"; 105; 13; >; 2
277; "departure"; 105; 13; >; 2
278; "arrival"; 1; 13; >; 2
279; "departure"; 1; 13; >; 2
280; "arrival"; 67; 13; >; 2
281; "departure"; 67; 13; >; 2
282; "arrival"; 139; 13; >; 2
283; "departure"; 12; 14; >; 1
284; "arrival"; 139; 14; >; 1
285; "departure"; 12; 14; >; 2
286; "arrival"; 139; 14; >; 2
287; "departure"; 12; 14; >; 3
288; "arrival"; 139; 14; >; 3
289; "departure"; 12; 14; >; 4
290; "arrival"; 139; 14; >; 4
291; "departure"; 15; 15; >; 1
292; "arrival"; 75; 15; >; 1
293; "departure"; 75; 15; >; 1
294; "arrival"; 18; 15; >; 1
295; "departure"; 15; 15; >; 2
296; "arrival"; 75; 15; >; 2
297; "departure"; 75; 15; >; 2
298; "arrival"; 18; 15; >; 2
299; "departure"; 15; 15; >; 3
300; "arrival"; 75; 15; >; 3
301; "departure"; 75; 15; >; 3
302; "arrival"; 18; 15; >; 3
303; "departure"; 15; 15; >; 4
304; "arrival"; 75; 15; >; 4
305; "departure"; 75; 15; >; 4
306; "arrival"; 18; 15; >; 4
307; "departure"; 15; 16; >; 1
308; "arrival"; 24; 16; >; 1
309; "departure"; 24; 16; >; 1
310; "arrival"; 54; 16; >; 1
311; "departure"; 54; 16; >; 1
312; "arrival"; 63; 16; >; 1
313; "departure"; 63; 16; >; 1
314; "arrival"; 85; 16; >; 1
315; "departure"; 85; 16; >; 1
316; "arrival"; 137; 16; >; 1
317; "departure"; 137; 16; >; 1
318; "arrival"; 139; 16; >; 1
319; "departure"; 139; 16; >; 1
320; "arrival"; 117; 16; >; 1
321; "departure"; 117; 16; >; 1
322; "arrival"; 132; 16; >; 1
323; "departure"; 132; 16; >; 1
324; "arrival"; 87; 16; >; 1
325; "departure"; 87; 16; >; 1
326; "arrival"; 102; 16; >; 1
327; "departure"; 102; 16; >; 1
328; "arrival"; 134; 16; >; 1
329; "departure"; 134; 16; >; 1
330; "arrival"; 125; 16; >; 1
331; "departure"; 125; 16; >; 1
332; "arrival"; 98; 16; >; 1
333; "departure"; 98; 16; >; 1
334; "arrival"; 10; 16; >; 1
335; "departure"; 10; 16; >; 1
336; "arrival"; 62; 16; >; 1
337; "departure"; 62; 16; >; 1
338; "arrival"; 30; 16; >; 1
339; "departure"; 15; 16; >; 2
340; "arrival"; 24; 16; >; 2
341; "departure"; 24; 16; >; 2
342; "arrival"; 54; 16; >; 2
343; "departure"; 54; 16; >; 2
344; "arrival"; 63; 16; >; 2
345; "departure"; 63; 16; >; 2
346; "arrival"; 85; 16; >; 2
347; "departure"; 85; 16; >; 2
348; "arrival"; 137; 16; >; 2
349; "departure"; 137; 16; >; 2
350; "arrival"; 139; 16; >; 2
351; "departure"; 139; 16; >; 2
352; "arrival"; 117; 16; >; 2
353; "departure"; 117; 16; >; 2
354; "arrival"; 132; 16; >; 2
355; "departure"; 132; 16; >; 2
356; "arrival"; 87; 16; >; 2
357; "departure"; 87; 16; >; 2
358; "arrival"; 102; 16; >; 2
359; "departure"; 102; 16; >; 2
360; "arrival"; 134; 16; >; 2
361; "departure"; 134; 16; >; 2
362; "arrival"; 125; 16; >; 2
363; "departure"; 125; 16; >; 2
364; "arrival"; 98; 16; >; 2
365; "departure"; 98; 16; >; 2
366; "arrival"; 10; 16; >; 2
367; "departure"; 10; 16; >; 2
368; "arrival"; 62; 16; >; 2
369; "departure"; 62; 16; >; 2
370; "arrival"; 30; 16; >; 2
371; "departure"; 15; 17; >; 1
372; "arrival"; 58; 17; >; 1
373; "departure"; 58; 17; >; 1
374; "arrival"; 55; 17; >; 1
375; "departure"; 55; 17; >; 1
376; "arrival"; 81; 17; >; 1
377; "departure"; 81; 17; >; 1
378; "arrival"; 28; 17; >; 1
379; "departure"; 28; 17; >; 1
380; "arrival"; 68; 17; >; 1
381; "departure"; 68; 17; >; 1
382; "arrival"; 69; 17; >; 1
383; "departure"; 69; 17; >; 1
384; "arrival"; 61; 17; >; 1
385; "departure"; 15; 17; >; 2
386; "arrival"; 58; 17; >; 2
387; "departure"; 58; 17; >; 2
388; "arrival"; 55; 17; >; 2
389; "departure"; 55; 17; >; 2
390; "arrival"; 81; 17; >; 2
391; "departure"; 81; 17; >; 2
392; "arrival"; 28; 17; >; 2
393; "departure"; 28; 17; >; 2
394; "arrival"; 68; 17; >; 2
395; "departure"; 68; 17; >; 2
396; "arrival"; 69; 17; >; 2
397; "departure"; 69; 17; >; 2
398; "arrival"; 61; 17; >; 2
399; "departure"; 15; 18; >; 1
400; "arrival"; 24; 18; >; 1
401; "departure"; 24; 18; >; 1
402; "arrival"; 131; 18; >; 1
403; "departure"; 131; 18; >; 1
404; "arrival"; 54; 18; >; 1
405; "departure"; 54; 18; >; 1
406; "arrival"; 63; 18; >; 1
407; "departure"; 63; 18; >; 1
408; "arrival"; 85; 18; >; 1
409; "departure"; 15; 18; >; 2
410; "arrival"; 24; 18; >; 2
411; "departure"; 24; 18; >; 2
412; "arrival"; 131; 18; >; 2
413; "departure"; 131; 18; >; 2
414; "arrival"; 54; 18; >; 2
415; "departure"; 54; 18; >; 2
416; "arrival"; 63; 18; >; 2
417; "departure"; 63; 18; >; 2
418; "arrival"; 85; 18; >; 2
419; "departure"; 15; 19; >; 1
420; "arrival"; 85; 19; >; 1
421; "departure"; 85; 19; >; 1
422; "arrival"; 1; 19; >; 1
423; "departure"; 1; 19; >; 1
424; "arrival"; 21; 19; >; 1
425; "departure"; 21; 19; >; 1
426; "arrival"; 11; 19; >; 1
427; "departure"; 11; 19; >; 1
428; "arrival"; 139; 19; >; 1
429; "departure"; 15; 19; >; 2
430; "arrival"; 85; 19; >; 2
431; "departure"; 85; 19; >; 2
432; "arrival"; 1; 19; >; 2
433; "departure"; 1; 19; >; 2
434; "arrival"; 21; 19; >; 2
435; "departure"; 21; 19; >; 2
436; "arrival"; 11; 19; >; 2
437; "departure"; 11; 19; >; 2
438; "arrival"; 139; 19; >; 2
439; "departure"; 18; 20; >; 1
440; "arrival"; 49; 20; >; 1
441; "departure"; 49; 20; >; 1
442; "arrival"; 80; 20; >; 1
443; "departure"; 80; 20; >; 1
444; "arrival"; 32; 20; >; 1
445; "departure"; 32; 20; >; 1
446; "arrival"; 64; 20; >; 1
447; "departure"; 64; 20; >; 1
448; "arrival"; 12; 20; >; 1
449; "departure"; 18; 20; >; 2
450; "arrival"; 49; 20; >; 2
451; "departure"; 49; 20; >; 2
452; "arrival"; 80; 20; >; 2
453; "departure"; 80; 20; >; 2
454; "arrival"; 32; 20; >; 2
455; "departure"; 32; 20; >; 2
456; "arrival"; 64; 20; >; 2
457; "departure"; 64; 20; >; 2
458; "arrival"; 12; 20; >; 2
459; "departure"; 18; 21; >; 1
460; "arrival"; 75; 21; >; 1
461; "departure"; 75; 21; >; 1
462; "arrival"; 15; 21; >; 1
463; "departure"; 18; 21; >; 2
464; "arrival"; 75; 21; >; 2
465; "departure"; 75; 21; >; 2
466; "arrival"; 15; 21; >; 2
467; "departure"; 18; 21; >; 3
468; "arrival"; 75; 21; >; 3
469; "departure"; 75; 21; >; 3
470; "arrival"; 15; 21; >; 3
471; "departure"; 18; 21; >; 4
472; "arrival"; 75; 21; >; 4
473; "departure"; 75; 21; >; 4
474; "arrival"; 15; 21; >; 4
475; "departure"; 111; 22; >; 1
476; "arrival"; 110; 22; >; 1
477; "departure"; 110; 22; >; 1
478; "arrival"; 129; 22; >; 1
479; "departure"; 129; 22; >; 1
480; "arrival"; 138; 22; >; 1
481; "departure"; 138; 22; >; 1
482; "arrival"; 139; 22; >; 1
483; "departure"; 20; 23; >; 1
484; "arrival"; 124; 23; >; 1
485; "departure"; 124; 23; >; 1
486; "arrival"; 107; 23; >; 1
487; "departure"; 107; 23; >; 1
488; "arrival"; 118; 23; >; 1
489; "departure"; 118; 23; >; 1
490; "arrival"; 15; 23; >; 1
491; "departure"; 15; 23; >; 1
492; "arrival"; 85; 23; >; 1
493; "departure"; 85; 23; >; 1
494; "arrival"; 71; 23; >; 1
495; "departure"; 71; 23; >; 1
496; "arrival"; 12; 23; >; 1
497; "departure"; 20; 24; >; 1
498; "arrival"; 124; 24; >; 1
499; "departure"; 124; 24; >; 1
500; "arrival"; 103; 24; >; 1
501; "departure"; 103; 24; >; 1
502; "arrival"; 104; 24; >; 1
503; "departure"; 104; 24; >; 1
504; "arrival"; 76; 24; >; 1
505; "departure"; 76; 24; >; 1
506; "arrival"; 109; 24; >; 1
507; "departure"; 109; 24; >; 1
508; "arrival"; 2; 24; >; 1
509; "departure"; 2; 24; >; 1
510; "arrival"; 78; 24; >; 1
511; "departure"; 78; 24; >; 1
512; "arrival"; 123; 24; >; 1
513; "departure"; 123; 24; >; 1
514; "arrival"; 65; 24; >; 1
515; "departure"; 65; 24; >; 1
516; "arrival"; 44; 24; >; 1
517; "departure"; 44; 24; >; 1
518; "arrival"; 45; 24; >; 1
519; "departure"; 20; 24; >; 2
520; "arrival"; 124; 24; >; 2
521; "departure"; 124; 24; >; 2
522; "arrival"; 103; 24; >; 2
523; "departure"; 103; 24; >; 2
524; "arrival"; 104; 24; >; 2
525; "departure"; 104; 24; >; 2
526; "arrival"; 76; 24; >; 2
527; "departure"; 76; 24; >; 2
528; "arrival"; 109; 24; >; 2
529; "departure"; 109; 24; >; 2
530; "arrival"; 2; 24; >; 2
531; "departure"; 2; 24; >; 2
532; "arrival"; 78; 24; >; 2
533; "departure"; 78; 24; >; 2
534; "arrival"; 123; 24; >; 2
535; "departure"; 123; 24; >; 2
536; "arrival"; 65; 24; >; 2
537; "departure"; 65; 24; >; 2
538; "arrival"; 44; 24; >; 2
539; "departure"; 44; 24; >; 2
540; "arrival"; 45; 24; >; 2
541; "departure"; 20; 25; >; 1
542; "arrival"; 124; 25; >; 1
543; "departure"; 124; 25; >; 1
544; "arrival"; 70; 25; >; 1
545; "departure"; 70; 25; >; 1
546; "arrival"; 103; 25; >; 1
547; "departure"; 103; 25; >; 1
548; "arrival"; 104; 25; >; 1
549; "departure"; 104; 25; >; 1
550; "arrival"; 76; 25; >; 1
551; "departure"; 76; 25; >; 1
552; "arrival"; 2; 25; >; 1
553; "departure"; 2; 25; >; 1
554; "arrival"; 78; 25; >; 1
555; "departure"; 78; 25; >; 1
556; "arrival"; 123; 25; >; 1
557; "departure"; 123; 25; >; 1
558; "arrival"; 65; 25; >; 1
559; "departure"; 65; 25; >; 1
560; "arrival"; 79; 25; >; 1
561; "departure"; 79; 25; >; 1
562; "arrival"; 83; 25; >; 1
563; "departure"; 83; 25; >; 1
564; "arrival"; 44; 25; >; 1
565; "departure"; 44; 25; >; 1
566; "arrival"; 45; 25; >; 1
567; "departure"; 20; 25; >; 2
568; "arrival"; 124; 25; >; 2
569; "departure"; 124; 25; >; 2
570; "arrival"; 70; 25; >; 2
571; "departure"; 70; 25; >; 2
572; "arrival"; 103; 25; >; 2
573; "departure"; 103; 25; >; 2
574; "arrival"; 104; 25; >; 2
