# event_id; type; stop_id; line_id; line_direction; line_freq_repetition
575; "departure"; 104; 25; >; 2
576; "arrival"; 76; 25; >; 2
577; "departure"; 76; 25; >; 2
578; "arrival"; 2; 25; >; 2
579; "departure"; 2; 25; >; 2
580; "arrival"; 78; 25; >; 2
581; "departure"; 78; 25; >; 2
582; "arrival"; 123; 25; >; 2
583; "departure"; 123; 25; >; 2
584; "arrival"; 65; 25; >; 2
585; "departure"; 65; 25; >; 2
586; "arrival"; 79; 25; >; 2
587; "departure"; 79; 25; >; 2
588; "arrival"; 83; 25; >; 2
589; "departure"; 83; 25; >; 2
590; "arrival"; 44; 25; >; 2
591; "departure"; 44; 25; >; 2
592; "arrival"; 45; 25; >; 2
593; "departure"; 20; 26; >; 1
594; "arrival"; 124; 26; >; 1
595; "departure"; 124; 26; >; 1
596; "arrival"; 107; 26; >; 1
597; "departure"; 107; 26; >; 1
598; "arrival"; 118; 26; >; 1
599; "departure"; 118; 26; >; 1
600; "arrival"; 15; 26; >; 1
601; "departure"; 15; 26; >; 1
602; "arrival"; 139; 26; >; 1
603; "departure"; 139; 26; >; 1
604; "arrival"; 138; 26; >; 1
605; "departure"; 138; 26; >; 1
606; "arrival"; 129; 26; >; 1
607; "departure"; 129; 26; >; 1
608; "arrival"; 40; 26; >; 1
609; "departure"; 40; 26; >; 1
610; "arrival"; 127; 26; >; 1
611; "departure"; 127; 26; >; 1
612; "arrival"; 7; 26; >; 1
613; "departure"; 7; 26; >; 1
614; "arrival"; 92; 26; >; 1
615; "departure"; 20; 26; >; 2
616; "arrival"; 124; 26; >; 2
617; "departure"; 124; 26; >; 2
618; "arrival"; 107; 26; >; 2
619; "departure"; 107; 26; >; 2
620; "arrival"; 118; 26; >; 2
621; "departure"; 118; 26; >; 2
622; "arrival"; 15; 26; >; 2
623; "departure"; 15; 26; >; 2
624; "arrival"; 139; 26; >; 2
625; "departure"; 139; 26; >; 2
626; "arrival"; 138; 26; >; 2
627; "departure"; 138; 26; >; 2
628; "arrival"; 129; 26; >; 2
629; "departure"; 129; 26; >; 2
630; "arrival"; 40; 26; >; 2
631; "departure"; 40; 26; >; 2
632; "arrival"; 127; 26; >; 2
633; "departure"; 127; 26; >; 2
634; "arrival"; 7; 26; >; 2
635; "departure"; 7; 26; >; 2
636; "arrival"; 92; 26; >; 2
637; "departure"; 30; 27; >; 1
638; "arrival"; 62; 27; >; 1
639; "departure"; 62; 27; >; 1
640; "arrival"; 98; 27; >; 1
641; "departure"; 98; 27; >; 1
642; "arrival"; 139; 27; >; 1
643; "departure"; 139; 27; >; 1
644; "arrival"; 12; 27; >; 1
645; "departure"; 30; 27; >; 2
646; "arrival"; 62; 27; >; 2
647; "departure"; 62; 27; >; 2
648; "arrival"; 98; 27; >; 2
649; "departure"; 98; 27; >; 2
650; "arrival"; 139; 27; >; 2
651; "departure"; 139; 27; >; 2
652; "arrival"; 12; 27; >; 2
653; "departure"; 30; 27; >; 3
654; "arrival"; 62; 27; >; 3
655; "departure"; 62; 27; >; 3
656; "arrival"; 98; 27; >; 3
657; "departure"; 98; 27; >; 3
658; "arrival"; 139; 27; >; 3
659; "departure"; 139; 27; >; 3
660; "arrival"; 12; 27; >; 3
661; "departure"; 30; 27; >; 4
662; "arrival"; 62; 27; >; 4
663; "departure"; 62; 27; >; 4
664; "arrival"; 98; 27; >; 4
665; "departure"; 98; 27; >; 4
666; "arrival"; 139; 27; >; 4
667; "departure"; 139; 27; >; 4
668; "arrival"; 12; 27; >; 4
669; "departure"; 30; 28; >; 1
670; "arrival"; 62; 28; >; 1
671; "departure"; 62; 28; >; 1
672; "arrival"; 10; 28; >; 1
673; "departure"; 10; 28; >; 1
674; "arrival"; 98; 28; >; 1
675; "departure"; 98; 28; >; 1
676; "arrival"; 125; 28; >; 1
677; "departure"; 125; 28; >; 1
678; "arrival"; 134; 28; >; 1
679; "departure"; 134; 28; >; 1
680; "arrival"; 102; 28; >; 1
681; "departure"; 102; 28; >; 1
682; "arrival"; 87; 28; >; 1
683; "departure"; 87; 28; >; 1
684; "arrival"; 132; 28; >; 1
685; "departure"; 132; 28; >; 1
686; "arrival"; 117; 28; >; 1
687; "departure"; 117; 28; >; 1
688; "arrival"; 139; 28; >; 1
689; "departure"; 139; 28; >; 1
690; "arrival"; 137; 28; >; 1
691; "departure"; 137; 28; >; 1
692; "arrival"; 85; 28; >; 1
693; "departure"; 85; 28; >; 1
694; "arrival"; 63; 28; >; 1
695; "departure"; 63; 28; >; 1
696; "arrival"; 54; 28; >; 1
697; "departure"; 54; 28; >; 1
698; "arrival"; 24; 28; >; 1
699; "departure"; 24; 28; >; 1
700; "arrival"; 15; 28; >; 1
701; "departure"; 30; 28; >; 2
702; "arrival"; 62; 28; >; 2
703; "departure"; 62; 28; >; 2
704; "arrival"; 10; 28; >; 2
705; "departure"; 10; 28; >; 2
706; "arrival"; 98; 28; >; 2
707; "departure"; 98; 28; >; 2
708; "arrival"; 125; 28; >; 2
709; "departure"; 125; 28; >; 2
710; "arrival"; 134; 28; >; 2
711; "departure"; 134; 28; >; 2
712; "arrival"; 102; 28; >; 2
713; "departure"; 102; 28; >; 2
714; "arrival"; 87; 28; >; 2
715; "departure"; 87; 28; >; 2
716; "arrival"; 132; 28; >; 2
717; "departure"; 132; 28; >; 2
718; "arrival"; 117; 28; >; 2
719; "departure"; 117; 28; >; 2
720; "arrival"; 139; 28; >; 2
721; "departure"; 139; 28; >; 2
722; "arrival"; 137; 28; >; 2
723; "departure"; 137; 28; >; 2
724; "arrival"; 85; 28; >; 2
725; "departure"; 85; 28; >; 2
726; "arrival"; 63; 28; >; 2
727; "departure"; 63; 28; >; 2
728; "arrival"; 54; 28; >; 2
729; "departure"; 54; 28; >; 2
730; "arrival"; 24; 28; >; 2
731; "departure"; 24; 28; >; 2
732; "arrival"; 15; 28; >; 2
733; "departure"; 30; 29; >; 1
734; "arrival"; 90; 29; >; 1
735; "departure"; 90; 29; >; 1
736; "arrival"; 119; 29; >; 1
737; "departure"; 119; 29; >; 1
738; "arrival"; 120; 29; >; 1
739; "departure"; 120; 29; >; 1
740; "arrival"; 37; 29; >; 1
741; "departure"; 37; 29; >; 1
742; "arrival"; 14; 29; >; 1
743; "departure"; 14; 29; >; 1
744; "arrival"; 88; 29; >; 1
745; "departure"; 88; 29; >; 1
746; "arrival"; 108; 29; >; 1
747; "departure"; 108; 29; >; 1
748; "arrival"; 97; 29; >; 1
749; "departure"; 97; 29; >; 1
750; "arrival"; 27; 29; >; 1
751; "departure"; 27; 29; >; 1
752; "arrival"; 112; 29; >; 1
753; "departure"; 30; 29; >; 2
754; "arrival"; 90; 29; >; 2
755; "departure"; 90; 29; >; 2
756; "arrival"; 119; 29; >; 2
757; "departure"; 119; 29; >; 2
758; "arrival"; 120; 29; >; 2
759; "departure"; 120; 29; >; 2
760; "arrival"; 37; 29; >; 2
761; "departure"; 37; 29; >; 2
762; "arrival"; 14; 29; >; 2
763; "departure"; 14; 29; >; 2
764; "arrival"; 88; 29; >; 2
765; "departure"; 88; 29; >; 2
766; "arrival"; 108; 29; >; 2
767; "departure"; 108; 29; >; 2
768; "arrival"; 97; 29; >; 2
769; "departure"; 97; 29; >; 2
770; "arrival"; 27; 29; >; 2
771; "departure"; 27; 29; >; 2
772; "arrival"; 112; 29; >; 2
773; "departure"; 30; 30; >; 1
774; "arrival"; 90; 30; >; 1
775; "departure"; 90; 30; >; 1
776; "arrival"; 119; 30; >; 1
777; "departure"; 119; 30; >; 1
778; "arrival"; 120; 30; >; 1
779; "departure"; 120; 30; >; 1
780; "arrival"; 37; 30; >; 1
781; "departure"; 37; 30; >; 1
782; "arrival"; 14; 30; >; 1
783; "departure"; 14; 30; >; 1
784; "arrival"; 88; 30; >; 1
785; "departure"; 88; 30; >; 1
786; "arrival"; 97; 30; >; 1
787; "departure"; 97; 30; >; 1
788; "arrival"; 27; 30; >; 1
789; "departure"; 27; 30; >; 1
790; "arrival"; 112; 30; >; 1
791; "departure"; 30; 30; >; 2
792; "arrival"; 90; 30; >; 2
793; "departure"; 90; 30; >; 2
794; "arrival"; 119; 30; >; 2
795; "departure"; 119; 30; >; 2
796; "arrival"; 120; 30; >; 2
797; "departure"; 120; 30; >; 2
798; "arrival"; 37; 30; >; 2
799; "departure"; 37; 30; >; 2
800; "arrival"; 14; 30; >; 2
801; "departure"; 14; 30; >; 2
802; "arrival"; 88; 30; >; 2
803; "departure"; 88; 30; >; 2
804; "arrival"; 97; 30; >; 2
805; "departure"; 97; 30; >; 2
806; "arrival"; 27; 30; >; 2
807; "departure"; 27; 30; >; 2
808; "arrival"; 112; 30; >; 2
809; "departure"; 30; 31; >; 1
810; "arrival"; 62; 31; >; 1
811; "departure"; 62; 31; >; 1
812; "arrival"; 10; 31; >; 1
813; "departure"; 10; 31; >; 1
814; "arrival"; 98; 31; >; 1
815; "departure"; 98; 31; >; 1
816; "arrival"; 23; 31; >; 1
817; "departure"; 23; 31; >; 1
818; "arrival"; 5; 31; >; 1
819; "departure"; 5; 31; >; 1
820; "arrival"; 52; 31; >; 1
821; "departure"; 52; 31; >; 1
822; "arrival"; 111; 31; >; 1
823; "departure"; 111; 31; >; 1
824; "arrival"; 94; 31; >; 1
825; "departure"; 94; 31; >; 1
826; "arrival"; 110; 31; >; 1
827; "departure"; 110; 31; >; 1
828; "arrival"; 47; 31; >; 1
829; "departure"; 47; 31; >; 1
830; "arrival"; 38; 31; >; 1
831; "departure"; 38; 31; >; 1
832; "arrival"; 122; 31; >; 1
833; "departure"; 122; 31; >; 1
834; "arrival"; 128; 31; >; 1
835; "departure"; 128; 31; >; 1
836; "arrival"; 129; 31; >; 1
837; "departure"; 129; 31; >; 1
838; "arrival"; 138; 31; >; 1
839; "departure"; 138; 31; >; 1
840; "arrival"; 140; 31; >; 1
841; "departure"; 140; 31; >; 1
842; "arrival"; 139; 31; >; 1
843; "departure"; 30; 31; >; 2
844; "arrival"; 62; 31; >; 2
845; "departure"; 62; 31; >; 2
846; "arrival"; 10; 31; >; 2
847; "departure"; 10; 31; >; 2
848; "arrival"; 98; 31; >; 2
849; "departure"; 98; 31; >; 2
850; "arrival"; 23; 31; >; 2
851; "departure"; 23; 31; >; 2
852; "arrival"; 5; 31; >; 2
853; "departure"; 5; 31; >; 2
854; "arrival"; 52; 31; >; 2
855; "departure"; 52; 31; >; 2
856; "arrival"; 111; 31; >; 2
857; "departure"; 111; 31; >; 2
858; "arrival"; 94; 31; >; 2
859; "departure"; 94; 31; >; 2
860; "arrival"; 110; 31; >; 2
861; "departure"; 110; 31; >; 2
862; "arrival"; 47; 31; >; 2
863; "departure"; 47; 31; >; 2
864; "arrival"; 38; 31; >; 2
865; "departure"; 38; 31; >; 2
866; "arrival"; 122; 31; >; 2
867; "departure"; 122; 31; >; 2
868; "arrival"; 128; 31; >; 2
869; "departure"; 128; 31; >; 2
870; "arrival"; 129; 31; >; 2
871; "departure"; 129; 31; >; 2
872; "arrival"; 138; 31; >; 2
873; "departure"; 138; 31; >; 2
874; "arrival"; 140; 31; >; 2
875; "departure"; 140; 31; >; 2
876; "arrival"; 139; 31; >; 2
877; "departure"; 30; 32; >; 1
878; "arrival"; 62; 32; >; 1
879; "departure"; 62; 32; >; 1
880; "arrival"; 98; 32; >; 1
881; "departure"; 98; 32; >; 1
882; "arrival"; 139; 32; >; 1
883; "departure"; 30; 32; >; 2
884; "arrival"; 62; 32; >; 2
885; "departure"; 62; 32; >; 2
886; "arrival"; 98; 32; >; 2
887; "departure"; 98; 32; >; 2
888; "arrival"; 139; 32; >; 2
889; "departure"; 30; 32; >; 3
890; "arrival"; 62; 32; >; 3
891; "departure"; 62; 32; >; 3
892; "arrival"; 98; 32; >; 3
893; "departure"; 98; 32; >; 3
894; "arrival"; 139; 32; >; 3
895; "departure"; 30; 32; >; 4
896; "arrival"; 62; 32; >; 4
897; "departure"; 62; 32; >; 4
898; "arrival"; 98; 32; >; 4
899; "departure"; 98; 32; >; 4
900; "arrival"; 139; 32; >; 4
901; "departure"; 29; 33; >; 1
902; "arrival"; 72; 33; >; 1
903; "departure"; 72; 33; >; 1
904; "arrival"; 13; 33; >; 1
905; "departure"; 13; 33; >; 1
906; "arrival"; 8; 33; >; 1
907; "departure"; 8; 33; >; 1
908; "arrival"; 136; 33; >; 1
909; "departure"; 136; 33; >; 1
910; "arrival"; 139; 33; >; 1
911; "departure"; 29; 33; >; 2
912; "arrival"; 72; 33; >; 2
913; "departure"; 72; 33; >; 2
914; "arrival"; 13; 33; >; 2
915; "departure"; 13; 33; >; 2
916; "arrival"; 8; 33; >; 2
917; "departure"; 8; 33; >; 2
918; "arrival"; 136; 33; >; 2
919; "departure"; 136; 33; >; 2
920; "arrival"; 139; 33; >; 2
921; "departure"; 34; 34; >; 1
922; "arrival"; 48; 34; >; 1
923; "departure"; 48; 34; >; 1
924; "arrival"; 130; 34; >; 1
925; "departure"; 130; 34; >; 1
926; "arrival"; 82; 34; >; 1
927; "departure"; 82; 34; >; 1
928; "arrival"; 31; 34; >; 1
929; "departure"; 31; 34; >; 1
930; "arrival"; 113; 34; >; 1
931; "departure"; 113; 34; >; 1
932; "arrival"; 73; 34; >; 1
933; "departure"; 34; 34; >; 2
934; "arrival"; 48; 34; >; 2
935; "departure"; 48; 34; >; 2
936; "arrival"; 130; 34; >; 2
937; "departure"; 130; 34; >; 2
938; "arrival"; 82; 34; >; 2
939; "departure"; 82; 34; >; 2
940; "arrival"; 31; 34; >; 2
941; "departure"; 31; 34; >; 2
942; "arrival"; 113; 34; >; 2
943; "departure"; 113; 34; >; 2
944; "arrival"; 73; 34; >; 2
945; "departure"; 23; 35; >; 1
946; "arrival"; 98; 35; >; 1
947; "departure"; 98; 35; >; 1
948; "arrival"; 139; 35; >; 1
949; "departure"; 45; 36; >; 1
950; "arrival"; 44; 36; >; 1
951; "departure"; 44; 36; >; 1
952; "arrival"; 65; 36; >; 1
953; "departure"; 65; 36; >; 1
954; "arrival"; 123; 36; >; 1
955; "departure"; 123; 36; >; 1
956; "arrival"; 78; 36; >; 1
957; "departure"; 78; 36; >; 1
958; "arrival"; 2; 36; >; 1
959; "departure"; 2; 36; >; 1
960; "arrival"; 109; 36; >; 1
961; "departure"; 109; 36; >; 1
962; "arrival"; 76; 36; >; 1
963; "departure"; 76; 36; >; 1
964; "arrival"; 104; 36; >; 1
965; "departure"; 104; 36; >; 1
966; "arrival"; 103; 36; >; 1
967; "departure"; 103; 36; >; 1
968; "arrival"; 124; 36; >; 1
969; "departure"; 124; 36; >; 1
970; "arrival"; 20; 36; >; 1
971; "departure"; 45; 36; >; 2
972; "arrival"; 44; 36; >; 2
973; "departure"; 44; 36; >; 2
974; "arrival"; 65; 36; >; 2
975; "departure"; 65; 36; >; 2
976; "arrival"; 123; 36; >; 2
977; "departure"; 123; 36; >; 2
978; "arrival"; 78; 36; >; 2
979; "departure"; 78; 36; >; 2
980; "arrival"; 2; 36; >; 2
981; "departure"; 2; 36; >; 2
982; "arrival"; 109; 36; >; 2
983; "departure"; 109; 36; >; 2
984; "arrival"; 76; 36; >; 2
985; "departure"; 76; 36; >; 2
986; "arrival"; 104; 36; >; 2
987; "departure"; 104; 36; >; 2
988; "arrival"; 103; 36; >; 2
989; "departure"; 103; 36; >; 2
990; "arrival"; 124; 36; >; 2
991; "departure"; 124; 36; >; 2
992; "arrival"; 20; 36; >; 2
993; "departure"; 45; 37; >; 1
994; "arrival"; 44; 37; >; 1
995; "departure"; 44; 37; >; 1
996; "arrival"; 83; 37; >; 1
997; "departure"; 83; 37; >; 1
998; "arrival"; 79; 37; >; 1
999; "departure"; 79; 37; >; 1
1000; "arrival"; 65; 37; >; 1
1001; "departure"; 65; 37; >; 1
1002; "arrival"; 123; 37; >; 1
1003; "departure"; 123; 37; >; 1
1004; "arrival"; 78; 37; >; 1
1005; "departure"; 78; 37; >; 1
1006; "arrival"; 2; 37; >; 1
1007; "departure"; 2; 37; >; 1
1008; "arrival"; 76; 37; >; 1
1009; "departure"; 76; 37; >; 1
1010; "arrival"; 104; 37; >; 1
1011; "departure"; 104; 37; >; 1
1012; "arrival"; 103; 37; >; 1
1013; "departure"; 103; 37; >; 1
1014; "arrival"; 70; 37; >; 1
1015; "departure"; 70; 37; >; 1
1016; "arrival"; 124; 37; >; 1
1017; "departure"; 124; 37; >; 1
1018; "arrival"; 20; 37; >; 1
1019; "departure"; 45; 37; >; 2
1020; "arrival"; 44; 37; >; 2
1021; "departure"; 44; 37; >; 2
1022; "arrival"; 83; 37; >; 2
1023; "departure"; 83; 37; >; 2
1024; "arrival"; 79; 37; >; 2
1025; "departure"; 79; 37; >; 2
1026; "arrival"; 65; 37; >; 2
1027; "departure"; 65; 37; >; 2
1028; "arrival"; 123; 37; >; 2
1029; "departure"; 123; 37; >; 2
1030; "arrival"; 78; 37; >; 2
1031; "departure"; 78; 37; >; 2
1032; "arrival"; 2; 37; >; 2
1033; "departure"; 2; 37; >; 2
1034; "arrival"; 76; 37; >; 2
1035; "departure"; 76; 37; >; 2
1036; "arrival"; 104; 37; >; 2
1037; "departure"; 104; 37; >; 2
1038; "arrival"; 103; 37; >; 2
1039; "departure"; 103; 37; >; 2
1040; "arrival"; 70; 37; >; 2
1041; "departure"; 70; 37; >; 2
1042; "arrival"; 124; 37; >; 2
1043; "departure"; 124; 37; >; 2
1044; "arrival"; 20; 37; >; 2
1045; "departure"; 45; 38; >; 1
1046; "arrival"; 44; 38; >; 1
1047; "departure"; 44; 38; >; 1
1048; "arrival"; 83; 38; >; 1
1049; "departure"; 83; 38; >; 1
1050; "arrival"; 79; 38; >; 1
1051; "departure"; 79; 38; >; 1
1052; "arrival"; 65; 38; >; 1
1053; "departure"; 65; 38; >; 1
1054; "arrival"; 86; 38; >; 1
1055; "departure"; 86; 38; >; 1
1056; "arrival"; 93; 38; >; 1
1057; "departure"; 93; 38; >; 1
1058; "arrival"; 41; 38; >; 1
1059; "departure"; 41; 38; >; 1
1060; "arrival"; 15; 38; >; 1
1061; "departure"; 15; 38; >; 1
1062; "arrival"; 135; 38; >; 1
1063; "departure"; 135; 38; >; 1
1064; "arrival"; 115; 38; >; 1
1065; "departure"; 115; 38; >; 1
1066; "arrival"; 73; 38; >; 1
1067; "departure"; 45; 38; >; 2
1068; "arrival"; 44; 38; >; 2
1069; "departure"; 44; 38; >; 2
1070; "arrival"; 83; 38; >; 2
1071; "departure"; 83; 38; >; 2
1072; "arrival"; 79; 38; >; 2
1073; "departure"; 79; 38; >; 2
1074; "arrival"; 65; 38; >; 2
1075; "departure"; 65; 38; >; 2
1076; "arrival"; 86; 38; >; 2
1077; "departure"; 86; 38; >; 2
1078; "arrival"; 93; 38; >; 2
1079; "departure"; 93; 38; >; 2
1080; "arrival"; 41; 38; >; 2
1081; "departure"; 41; 38; >; 2
1082; "arrival"; 15; 38; >; 2
1083; "departure"; 15; 38; >; 2
1084; "arrival"; 135; 38; >; 2
1085; "departure"; 135; 38; >; 2
1086; "arrival"; 115; 38; >; 2
1087; "departure"; 115; 38; >; 2
1088; "arrival"; 73; 38; >; 2
1089; "departure"; 45; 39; >; 1
1090; "arrival"; 44; 39; >; 1
1091; "departure"; 44; 39; >; 1
1092; "arrival"; 79; 39; >; 1
1093; "departure"; 79; 39; >; 1
1094; "arrival"; 133; 39; >; 1
1095; "departure"; 133; 39; >; 1
1096; "arrival"; 81; 39; >; 1
1097; "departure"; 81; 39; >; 1
1098; "arrival"; 18; 39; >; 1
1099; "departure"; 18; 39; >; 1
1100; "arrival"; 106; 39; >; 1
1101; "departure"; 106; 39; >; 1
1102; "arrival"; 85; 39; >; 1
1103; "departure"; 85; 39; >; 1
1104; "arrival"; 1; 39; >; 1
1105; "departure"; 1; 39; >; 1
1106; "arrival"; 139; 39; >; 1
1107; "departure"; 139; 39; >; 1
1108; "arrival"; 138; 39; >; 1
1109; "departure"; 138; 39; >; 1
1110; "arrival"; 129; 39; >; 1
1111; "departure"; 129; 39; >; 1
1112; "arrival"; 110; 39; >; 1
1113; "departure"; 110; 39; >; 1
1114; "arrival"; 94; 39; >; 1
1115; "departure"; 45; 39; >; 2
1116; "arrival"; 44; 39; >; 2
1117; "departure"; 44; 39; >; 2
1118; "arrival"; 79; 39; >; 2
1119; "departure"; 79; 39; >; 2
1120; "arrival"; 133; 39; >; 2
1121; "departure"; 133; 39; >; 2
1122; "arrival"; 81; 39; >; 2
1123; "departure"; 81; 39; >; 2
1124; "arrival"; 18; 39; >; 2
1125; "departure"; 18; 39; >; 2
1126; "arrival"; 106; 39; >; 2
1127; "departure"; 106; 39; >; 2
1128; "arrival"; 85; 39; >; 2
1129; "departure"; 85; 39; >; 2
1130; "arrival"; 1; 39; >; 2
1131; "departure"; 1; 39; >; 2
1132; "arrival"; 139; 39; >; 2
1133; "departure"; 139; 39; >; 2
1134; "arrival"; 138; 39; >; 2
1135; "departure"; 138; 39; >; 2
1136; "arrival"; 129; 39; >; 2
