# event_id; type; stop_id; line_id; line_direction; line_freq_repetition
1137; "departure"; 129; 39; >; 2
1138; "arrival"; 110; 39; >; 2
1139; "departure"; 110; 39; >; 2
1140; "arrival"; 94; 39; >; 2
1141; "departure"; 45; 40; >; 1
1142; "arrival"; 44; 40; >; 1
1143; "departure"; 44; 40; >; 1
1144; "arrival"; 65; 40; >; 1
1145; "departure"; 65; 40; >; 1
1146; "arrival"; 41; 40; >; 1
1147; "departure"; 41; 40; >; 1
1148; "arrival"; 15; 40; >; 1
1149; "departure"; 15; 40; >; 1
1150; "arrival"; 139; 40; >; 1
1151; "departure"; 139; 40; >; 1
1152; "arrival"; 140; 40; >; 1
1153; "departure"; 140; 40; >; 1
1154; "arrival"; 138; 40; >; 1
1155; "departure"; 138; 40; >; 1
1156; "arrival"; 129; 40; >; 1
1157; "departure"; 129; 40; >; 1
1158; "arrival"; 128; 40; >; 1
1159; "departure"; 128; 40; >; 1
1160; "arrival"; 122; 40; >; 1
1161; "departure"; 122; 40; >; 1
1162; "arrival"; 38; 40; >; 1
1163; "departure"; 38; 40; >; 1
1164; "arrival"; 47; 40; >; 1
1165; "departure"; 47; 40; >; 1
1166; "arrival"; 110; 40; >; 1
1167; "departure"; 45; 40; >; 2
1168; "arrival"; 44; 40; >; 2
1169; "departure"; 44; 40; >; 2
1170; "arrival"; 65; 40; >; 2
1171; "departure"; 65; 40; >; 2
1172; "arrival"; 41; 40; >; 2
1173; "departure"; 41; 40; >; 2
1174; "arrival"; 15; 40; >; 2
1175; "departure"; 15; 40; >; 2
1176; "arrival"; 139; 40; >; 2
1177; "departure"; 139; 40; >; 2
1178; "arrival"; 140; 40; >; 2
1179; "departure"; 140; 40; >; 2
1180; "arrival"; 138; 40; >; 2
1181; "departure"; 138; 40; >; 2
1182; "arrival"; 129; 40; >; 2
1183; "departure"; 129; 40; >; 2
1184; "arrival"; 128; 40; >; 2
1185; "departure"; 128; 40; >; 2
1186; "arrival"; 122; 40; >; 2
1187; "departure"; 122; 40; >; 2
1188; "arrival"; 38; 40; >; 2
1189; "departure"; 38; 40; >; 2
1190; "arrival"; 47; 40; >; 2
1191; "departure"; 47; 40; >; 2
1192; "arrival"; 110; 40; >; 2
1193; "departure"; 56; 41; >; 1
1194; "arrival"; 57; 41; >; 1
1195; "departure"; 57; 41; >; 1
1196; "arrival"; 107; 41; >; 1
1197; "departure"; 107; 41; >; 1
1198; "arrival"; 118; 41; >; 1
1199; "departure"; 118; 41; >; 1
1200; "arrival"; 15; 41; >; 1
1201; "departure"; 15; 41; >; 1
1202; "arrival"; 85; 41; >; 1
1203; "departure"; 85; 41; >; 1
1204; "arrival"; 12; 41; >; 1
1205; "departure"; 56; 42; >; 1
1206; "arrival"; 57; 42; >; 1
1207; "departure"; 57; 42; >; 1
1208; "arrival"; 107; 42; >; 1
1209; "departure"; 107; 42; >; 1
1210; "arrival"; 118; 42; >; 1
1211; "departure"; 118; 42; >; 1
1212; "arrival"; 15; 42; >; 1
1213; "departure"; 15; 42; >; 1
1214; "arrival"; 139; 42; >; 1
1215; "departure"; 139; 42; >; 1
1216; "arrival"; 138; 42; >; 1
1217; "departure"; 138; 42; >; 1
1218; "arrival"; 129; 42; >; 1
1219; "departure"; 129; 42; >; 1
1220; "arrival"; 40; 42; >; 1
1221; "departure"; 40; 42; >; 1
1222; "arrival"; 127; 42; >; 1
1223; "departure"; 127; 42; >; 1
1224; "arrival"; 7; 42; >; 1
1225; "departure"; 7; 42; >; 1
1226; "arrival"; 92; 42; >; 1
1227; "departure"; 59; 43; >; 1
1228; "arrival"; 127; 43; >; 1
1229; "departure"; 127; 43; >; 1
1230; "arrival"; 40; 43; >; 1
1231; "departure"; 40; 43; >; 1
1232; "arrival"; 129; 43; >; 1
1233; "departure"; 129; 43; >; 1
1234; "arrival"; 138; 43; >; 1
1235; "departure"; 138; 43; >; 1
1236; "arrival"; 139; 43; >; 1
1237; "departure"; 139; 43; >; 1
1238; "arrival"; 117; 43; >; 1
1239; "departure"; 117; 43; >; 1
1240; "arrival"; 9; 43; >; 1
1241; "departure"; 9; 43; >; 1
1242; "arrival"; 136; 43; >; 1
1243; "departure"; 136; 43; >; 1
1244; "arrival"; 96; 43; >; 1
1245; "departure"; 96; 43; >; 1
1246; "arrival"; 73; 43; >; 1
1247; "departure"; 59; 43; >; 2
1248; "arrival"; 127; 43; >; 2
1249; "departure"; 127; 43; >; 2
1250; "arrival"; 40; 43; >; 2
1251; "departure"; 40; 43; >; 2
1252; "arrival"; 129; 43; >; 2
1253; "departure"; 129; 43; >; 2
1254; "arrival"; 138; 43; >; 2
1255; "departure"; 138; 43; >; 2
1256; "arrival"; 139; 43; >; 2
1257; "departure"; 139; 43; >; 2
1258; "arrival"; 117; 43; >; 2
1259; "departure"; 117; 43; >; 2
1260; "arrival"; 9; 43; >; 2
1261; "departure"; 9; 43; >; 2
1262; "arrival"; 136; 43; >; 2
1263; "departure"; 136; 43; >; 2
1264; "arrival"; 96; 43; >; 2
1265; "departure"; 96; 43; >; 2
1266; "arrival"; 73; 43; >; 2
1267; "departure"; 61; 44; >; 1
1268; "arrival"; 69; 44; >; 1
1269; "departure"; 69; 44; >; 1
1270; "arrival"; 68; 44; >; 1
1271; "departure"; 68; 44; >; 1
1272; "arrival"; 28; 44; >; 1
1273; "departure"; 28; 44; >; 1
1274; "arrival"; 81; 44; >; 1
1275; "departure"; 81; 44; >; 1
1276; "arrival"; 55; 44; >; 1
1277; "departure"; 55; 44; >; 1
1278; "arrival"; 58; 44; >; 1
1279; "departure"; 58; 44; >; 1
1280; "arrival"; 15; 44; >; 1
1281; "departure"; 61; 44; >; 2
1282; "arrival"; 69; 44; >; 2
1283; "departure"; 69; 44; >; 2
1284; "arrival"; 68; 44; >; 2
1285; "departure"; 68; 44; >; 2
1286; "arrival"; 28; 44; >; 2
1287; "departure"; 28; 44; >; 2
1288; "arrival"; 81; 44; >; 2
1289; "departure"; 81; 44; >; 2
1290; "arrival"; 55; 44; >; 2
1291; "departure"; 55; 44; >; 2
1292; "arrival"; 58; 44; >; 2
1293; "departure"; 58; 44; >; 2
1294; "arrival"; 15; 44; >; 2
1295; "departure"; 65; 45; >; 1
1296; "arrival"; 133; 45; >; 1
1297; "departure"; 133; 45; >; 1
1298; "arrival"; 81; 45; >; 1
1299; "departure"; 81; 45; >; 1
1300; "arrival"; 18; 45; >; 1
1301; "departure"; 18; 45; >; 1
1302; "arrival"; 50; 45; >; 1
1303; "departure"; 50; 45; >; 1
1304; "arrival"; 106; 45; >; 1
1305; "departure"; 106; 45; >; 1
1306; "arrival"; 84; 45; >; 1
1307; "departure"; 84; 45; >; 1
1308; "arrival"; 85; 45; >; 1
1309; "departure"; 85; 45; >; 1
1310; "arrival"; 139; 45; >; 1
1311; "departure"; 65; 45; >; 2
1312; "arrival"; 133; 45; >; 2
1313; "departure"; 133; 45; >; 2
1314; "arrival"; 81; 45; >; 2
1315; "departure"; 81; 45; >; 2
1316; "arrival"; 18; 45; >; 2
1317; "departure"; 18; 45; >; 2
1318; "arrival"; 50; 45; >; 2
1319; "departure"; 50; 45; >; 2
1320; "arrival"; 106; 45; >; 2
1321; "departure"; 106; 45; >; 2
1322; "arrival"; 84; 45; >; 2
1323; "departure"; 84; 45; >; 2
1324; "arrival"; 85; 45; >; 2
1325; "departure"; 85; 45; >; 2
1326; "arrival"; 139; 45; >; 2
1327; "departure"; 72; 46; >; 1
1328; "arrival"; 13; 46; >; 1
1329; "departure"; 13; 46; >; 1
1330; "arrival"; 8; 46; >; 1
1331; "departure"; 8; 46; >; 1
1332; "arrival"; 136; 46; >; 1
1333; "departure"; 136; 46; >; 1
1334; "arrival"; 139; 46; >; 1
1335; "departure"; 73; 47; >; 1
1336; "arrival"; 115; 47; >; 1
1337; "departure"; 115; 47; >; 1
1338; "arrival"; 135; 47; >; 1
1339; "departure"; 135; 47; >; 1
1340; "arrival"; 85; 47; >; 1
1341; "departure"; 85; 47; >; 1
1342; "arrival"; 43; 47; >; 1
1343; "departure"; 43; 47; >; 1
1344; "arrival"; 105; 47; >; 1
1345; "departure"; 105; 47; >; 1
1346; "arrival"; 71; 47; >; 1
1347; "departure"; 71; 47; >; 1
1348; "arrival"; 12; 47; >; 1
1349; "departure"; 73; 47; >; 2
1350; "arrival"; 115; 47; >; 2
1351; "departure"; 115; 47; >; 2
1352; "arrival"; 135; 47; >; 2
1353; "departure"; 135; 47; >; 2
1354; "arrival"; 85; 47; >; 2
1355; "departure"; 85; 47; >; 2
1356; "arrival"; 43; 47; >; 2
1357; "departure"; 43; 47; >; 2
1358; "arrival"; 105; 47; >; 2
1359; "departure"; 105; 47; >; 2
1360; "arrival"; 71; 47; >; 2
1361; "departure"; 71; 47; >; 2
1362; "arrival"; 12; 47; >; 2
1363; "departure"; 73; 48; >; 1
1364; "arrival"; 113; 48; >; 1
1365; "departure"; 113; 48; >; 1
1366; "arrival"; 31; 48; >; 1
1367; "departure"; 31; 48; >; 1
1368; "arrival"; 82; 48; >; 1
1369; "departure"; 82; 48; >; 1
1370; "arrival"; 130; 48; >; 1
1371; "departure"; 130; 48; >; 1
1372; "arrival"; 48; 48; >; 1
1373; "departure"; 48; 48; >; 1
1374; "arrival"; 34; 48; >; 1
1375; "departure"; 73; 48; >; 2
1376; "arrival"; 113; 48; >; 2
1377; "departure"; 113; 48; >; 2
1378; "arrival"; 31; 48; >; 2
1379; "departure"; 31; 48; >; 2
1380; "arrival"; 82; 48; >; 2
1381; "departure"; 82; 48; >; 2
1382; "arrival"; 130; 48; >; 2
1383; "departure"; 130; 48; >; 2
1384; "arrival"; 48; 48; >; 2
1385; "departure"; 48; 48; >; 2
1386; "arrival"; 34; 48; >; 2
1387; "departure"; 73; 49; >; 1
1388; "arrival"; 115; 49; >; 1
1389; "departure"; 115; 49; >; 1
1390; "arrival"; 135; 49; >; 1
1391; "departure"; 135; 49; >; 1
1392; "arrival"; 15; 49; >; 1
1393; "departure"; 15; 49; >; 1
1394; "arrival"; 41; 49; >; 1
1395; "departure"; 41; 49; >; 1
1396; "arrival"; 93; 49; >; 1
1397; "departure"; 93; 49; >; 1
1398; "arrival"; 86; 49; >; 1
1399; "departure"; 86; 49; >; 1
1400; "arrival"; 65; 49; >; 1
1401; "departure"; 65; 49; >; 1
1402; "arrival"; 79; 49; >; 1
1403; "departure"; 79; 49; >; 1
1404; "arrival"; 83; 49; >; 1
1405; "departure"; 83; 49; >; 1
1406; "arrival"; 44; 49; >; 1
1407; "departure"; 44; 49; >; 1
1408; "arrival"; 45; 49; >; 1
1409; "departure"; 73; 49; >; 2
1410; "arrival"; 115; 49; >; 2
1411; "departure"; 115; 49; >; 2
1412; "arrival"; 135; 49; >; 2
1413; "departure"; 135; 49; >; 2
1414; "arrival"; 15; 49; >; 2
1415; "departure"; 15; 49; >; 2
1416; "arrival"; 41; 49; >; 2
1417; "departure"; 41; 49; >; 2
1418; "arrival"; 93; 49; >; 2
1419; "departure"; 93; 49; >; 2
1420; "arrival"; 86; 49; >; 2
1421; "departure"; 86; 49; >; 2
1422; "arrival"; 65; 49; >; 2
1423; "departure"; 65; 49; >; 2
1424; "arrival"; 79; 49; >; 2
1425; "departure"; 79; 49; >; 2
1426; "arrival"; 83; 49; >; 2
1427; "departure"; 83; 49; >; 2
1428; "arrival"; 44; 49; >; 2
1429; "departure"; 44; 49; >; 2
1430; "arrival"; 45; 49; >; 2
1431; "departure"; 73; 50; >; 1
1432; "arrival"; 96; 50; >; 1
1433; "departure"; 96; 50; >; 1
1434; "arrival"; 136; 50; >; 1
1435; "departure"; 136; 50; >; 1
1436; "arrival"; 9; 50; >; 1
1437; "departure"; 9; 50; >; 1
1438; "arrival"; 117; 50; >; 1
1439; "departure"; 117; 50; >; 1
1440; "arrival"; 139; 50; >; 1
1441; "departure"; 139; 50; >; 1
1442; "arrival"; 138; 50; >; 1
1443; "departure"; 138; 50; >; 1
1444; "arrival"; 129; 50; >; 1
1445; "departure"; 129; 50; >; 1
1446; "arrival"; 40; 50; >; 1
1447; "departure"; 40; 50; >; 1
1448; "arrival"; 127; 50; >; 1
1449; "departure"; 127; 50; >; 1
1450; "arrival"; 59; 50; >; 1
1451; "departure"; 73; 50; >; 2
1452; "arrival"; 96; 50; >; 2
1453; "departure"; 96; 50; >; 2
1454; "arrival"; 136; 50; >; 2
1455; "departure"; 136; 50; >; 2
1456; "arrival"; 9; 50; >; 2
1457; "departure"; 9; 50; >; 2
1458; "arrival"; 117; 50; >; 2
1459; "departure"; 117; 50; >; 2
1460; "arrival"; 139; 50; >; 2
1461; "departure"; 139; 50; >; 2
1462; "arrival"; 138; 50; >; 2
1463; "departure"; 138; 50; >; 2
1464; "arrival"; 129; 50; >; 2
1465; "departure"; 129; 50; >; 2
1466; "arrival"; 40; 50; >; 2
1467; "departure"; 40; 50; >; 2
1468; "arrival"; 127; 50; >; 2
1469; "departure"; 127; 50; >; 2
1470; "arrival"; 59; 50; >; 2
1471; "departure"; 73; 51; >; 1
1472; "arrival"; 74; 51; >; 1
1473; "departure"; 74; 51; >; 1
1474; "arrival"; 77; 51; >; 1
1475; "departure"; 77; 51; >; 1
1476; "arrival"; 60; 51; >; 1
1477; "departure"; 60; 51; >; 1
1478; "arrival"; 8; 51; >; 1
1479; "departure"; 8; 51; >; 1
1480; "arrival"; 95; 51; >; 1
1481; "departure"; 95; 51; >; 1
1482; "arrival"; 17; 51; >; 1
1483; "departure"; 17; 51; >; 1
1484; "arrival"; 87; 51; >; 1
1485; "departure"; 87; 51; >; 1
1486; "arrival"; 89; 51; >; 1
1487; "departure"; 89; 51; >; 1
1488; "arrival"; 100; 51; >; 1
1489; "departure"; 100; 51; >; 1
1490; "arrival"; 121; 51; >; 1
1491; "departure"; 121; 51; >; 1
1492; "arrival"; 126; 51; >; 1
1493; "departure"; 126; 51; >; 1
1494; "arrival"; 53; 51; >; 1
1495; "departure"; 53; 51; >; 1
1496; "arrival"; 110; 51; >; 1
1497; "departure"; 73; 51; >; 2
1498; "arrival"; 74; 51; >; 2
1499; "departure"; 74; 51; >; 2
1500; "arrival"; 77; 51; >; 2
1501; "departure"; 77; 51; >; 2
1502; "arrival"; 60; 51; >; 2
1503; "departure"; 60; 51; >; 2
1504; "arrival"; 8; 51; >; 2
1505; "departure"; 8; 51; >; 2
1506; "arrival"; 95; 51; >; 2
1507; "departure"; 95; 51; >; 2
1508; "arrival"; 17; 51; >; 2
1509; "departure"; 17; 51; >; 2
1510; "arrival"; 87; 51; >; 2
1511; "departure"; 87; 51; >; 2
1512; "arrival"; 89; 51; >; 2
1513; "departure"; 89; 51; >; 2
1514; "arrival"; 100; 51; >; 2
1515; "departure"; 100; 51; >; 2
1516; "arrival"; 121; 51; >; 2
1517; "departure"; 121; 51; >; 2
1518; "arrival"; 126; 51; >; 2
1519; "departure"; 126; 51; >; 2
1520; "arrival"; 53; 51; >; 2
1521; "departure"; 53; 51; >; 2
1522; "arrival"; 110; 51; >; 2
1523; "departure"; 73; 52; >; 1
1524; "arrival"; 136; 52; >; 1
1525; "departure"; 136; 52; >; 1
1526; "arrival"; 139; 52; >; 1
1527; "departure"; 73; 52; >; 2
1528; "arrival"; 136; 52; >; 2
1529; "departure"; 136; 52; >; 2
1530; "arrival"; 139; 52; >; 2
1531; "departure"; 85; 53; >; 1
1532; "arrival"; 63; 53; >; 1
1533; "departure"; 63; 53; >; 1
1534; "arrival"; 54; 53; >; 1
1535; "departure"; 54; 53; >; 1
1536; "arrival"; 131; 53; >; 1
1537; "departure"; 131; 53; >; 1
1538; "arrival"; 24; 53; >; 1
1539; "departure"; 24; 53; >; 1
1540; "arrival"; 15; 53; >; 1
1541; "departure"; 85; 53; >; 2
1542; "arrival"; 63; 53; >; 2
1543; "departure"; 63; 53; >; 2
1544; "arrival"; 54; 53; >; 2
1545; "departure"; 54; 53; >; 2
1546; "arrival"; 131; 53; >; 2
1547; "departure"; 131; 53; >; 2
1548; "arrival"; 24; 53; >; 2
1549; "departure"; 24; 53; >; 2
1550; "arrival"; 15; 53; >; 2
1551; "departure"; 92; 54; >; 1
1552; "arrival"; 7; 54; >; 1
1553; "departure"; 7; 54; >; 1
1554; "arrival"; 127; 54; >; 1
1555; "departure"; 127; 54; >; 1
1556; "arrival"; 40; 54; >; 1
1557; "departure"; 40; 54; >; 1
1558; "arrival"; 129; 54; >; 1
1559; "departure"; 129; 54; >; 1
1560; "arrival"; 138; 54; >; 1
1561; "departure"; 138; 54; >; 1
1562; "arrival"; 139; 54; >; 1
1563; "departure"; 139; 54; >; 1
1564; "arrival"; 15; 54; >; 1
1565; "departure"; 15; 54; >; 1
1566; "arrival"; 118; 54; >; 1
1567; "departure"; 118; 54; >; 1
1568; "arrival"; 107; 54; >; 1
1569; "departure"; 107; 54; >; 1
1570; "arrival"; 124; 54; >; 1
1571; "departure"; 124; 54; >; 1
1572; "arrival"; 20; 54; >; 1
1573; "departure"; 92; 54; >; 2
1574; "arrival"; 7; 54; >; 2
1575; "departure"; 7; 54; >; 2
1576; "arrival"; 127; 54; >; 2
1577; "departure"; 127; 54; >; 2
1578; "arrival"; 40; 54; >; 2
1579; "departure"; 40; 54; >; 2
1580; "arrival"; 129; 54; >; 2
1581; "departure"; 129; 54; >; 2
1582; "arrival"; 138; 54; >; 2
1583; "departure"; 138; 54; >; 2
1584; "arrival"; 139; 54; >; 2
1585; "departure"; 139; 54; >; 2
1586; "arrival"; 15; 54; >; 2
1587; "departure"; 15; 54; >; 2
1588; "arrival"; 118; 54; >; 2
1589; "departure"; 118; 54; >; 2
1590; "arrival"; 107; 54; >; 2
1591; "departure"; 107; 54; >; 2
1592; "arrival"; 124; 54; >; 2
1593; "departure"; 124; 54; >; 2
1594; "arrival"; 20; 54; >; 2
1595; "departure"; 92; 55; >; 1
1596; "arrival"; 7; 55; >; 1
1597; "departure"; 7; 55; >; 1
1598; "arrival"; 127; 55; >; 1
1599; "departure"; 127; 55; >; 1
1600; "arrival"; 40; 55; >; 1
1601; "departure"; 40; 55; >; 1
1602; "arrival"; 129; 55; >; 1
1603; "departure"; 129; 55; >; 1
1604; "arrival"; 138; 55; >; 1
1605; "departure"; 138; 55; >; 1
1606; "arrival"; 139; 55; >; 1
1607; "departure"; 139; 55; >; 1
1608; "arrival"; 15; 55; >; 1
1609; "departure"; 15; 55; >; 1
1610; "arrival"; 118; 55; >; 1
1611; "departure"; 118; 55; >; 1
1612; "arrival"; 107; 55; >; 1
1613; "departure"; 107; 55; >; 1
1614; "arrival"; 57; 55; >; 1
1615; "departure"; 57; 55; >; 1
1616; "arrival"; 56; 55; >; 1
1617; "departure"; 94; 56; >; 1
1618; "arrival"; 110; 56; >; 1
1619; "departure"; 110; 56; >; 1
1620; "arrival"; 129; 56; >; 1
1621; "departure"; 129; 56; >; 1
1622; "arrival"; 138; 56; >; 1
1623; "departure"; 138; 56; >; 1
1624; "arrival"; 139; 56; >; 1
1625; "departure"; 139; 56; >; 1
1626; "arrival"; 1; 56; >; 1
1627; "departure"; 1; 56; >; 1
1628; "arrival"; 85; 56; >; 1
1629; "departure"; 85; 56; >; 1
1630; "arrival"; 106; 56; >; 1
1631; "departure"; 106; 56; >; 1
1632; "arrival"; 18; 56; >; 1
1633; "departure"; 18; 56; >; 1
1634; "arrival"; 81; 56; >; 1
1635; "departure"; 81; 56; >; 1
1636; "arrival"; 133; 56; >; 1
1637; "departure"; 133; 56; >; 1
1638; "arrival"; 79; 56; >; 1
1639; "departure"; 79; 56; >; 1
1640; "arrival"; 44; 56; >; 1
1641; "departure"; 44; 56; >; 1
1642; "arrival"; 45; 56; >; 1
1643; "departure"; 94; 56; >; 2
1644; "arrival"; 110; 56; >; 2
1645; "departure"; 110; 56; >; 2
1646; "arrival"; 129; 56; >; 2
1647; "departure"; 129; 56; >; 2
1648; "arrival"; 138; 56; >; 2
1649; "departure"; 138; 56; >; 2
1650; "arrival"; 139; 56; >; 2
1651; "departure"; 139; 56; >; 2
1652; "arrival"; 1; 56; >; 2
1653; "departure"; 1; 56; >; 2
1654; "arrival"; 85; 56; >; 2
1655; "departure"; 85; 56; >; 2
1656; "arrival"; 106; 56; >; 2
1657; "departure"; 106; 56; >; 2
1658; "arrival"; 18; 56; >; 2
1659; "departure"; 18; 56; >; 2
1660; "arrival"; 81; 56; >; 2
1661; "departure"; 81; 56; >; 2
1662; "arrival"; 133; 56; >; 2
1663; "departure"; 133; 56; >; 2
1664; "arrival"; 79; 56; >; 2
1665; "departure"; 79; 56; >; 2
1666; "arrival"; 44; 56; >; 2
1667; "departure"; 44; 56; >; 2
1668; "arrival"; 45; 56; >; 2
1669; "departure"; 99; 57; >; 1
1670; "arrival"; 139; 57; >; 1
1671; "departure"; 99; 57; >; 2
1672; "arrival"; 139; 57; >; 2
1673; "departure"; 110; 58; >; 1
1674; "arrival"; 47; 58; >; 1
1675; "departure"; 47; 58; >; 1
1676; "arrival"; 38; 58; >; 1
1677; "departure"; 38; 58; >; 1
1678; "arrival"; 122; 58; >; 1
1679; "departure"; 122; 58; >; 1
1680; "arrival"; 128; 58; >; 1
1681; "departure"; 128; 58; >; 1
1682; "arrival"; 129; 58; >; 1
1683; "departure"; 129; 58; >; 1
