# event_id; type; stop_id; line_id; line_direction; line_freq_repetition
1684; "arrival"; 138; 58; >; 1
1685; "departure"; 138; 58; >; 1
1686; "arrival"; 140; 58; >; 1
1687; "departure"; 140; 58; >; 1
1688; "arrival"; 139; 58; >; 1
1689; "departure"; 139; 58; >; 1
1690; "arrival"; 15; 58; >; 1
1691; "departure"; 15; 58; >; 1
1692; "arrival"; 41; 58; >; 1
1693; "departure"; 41; 58; >; 1
1694; "arrival"; 65; 58; >; 1
1695; "departure"; 65; 58; >; 1
1696; "arrival"; 44; 58; >; 1
1697; "departure"; 44; 58; >; 1
1698; "arrival"; 45; 58; >; 1
1699; "departure"; 110; 58; >; 2
1700; "arrival"; 47; 58; >; 2
1701; "departure"; 47; 58; >; 2
1702; "arrival"; 38; 58; >; 2
1703; "departure"; 38; 58; >; 2
1704; "arrival"; 122; 58; >; 2
1705; "departure"; 122; 58; >; 2
1706; "arrival"; 128; 58; >; 2
1707; "departure"; 128; 58; >; 2
1708; "arrival"; 129; 58; >; 2
1709; "departure"; 129; 58; >; 2
1710; "arrival"; 138; 58; >; 2
1711; "departure"; 138; 58; >; 2
1712; "arrival"; 140; 58; >; 2
1713; "departure"; 140; 58; >; 2
1714; "arrival"; 139; 58; >; 2
1715; "departure"; 139; 58; >; 2
1716; "arrival"; 15; 58; >; 2
1717; "departure"; 15; 58; >; 2
1718; "arrival"; 41; 58; >; 2
1719; "departure"; 41; 58; >; 2
1720; "arrival"; 65; 58; >; 2
1721; "departure"; 65; 58; >; 2
1722; "arrival"; 44; 58; >; 2
1723; "departure"; 44; 58; >; 2
1724; "arrival"; 45; 58; >; 2
1725; "departure"; 110; 59; >; 1
1726; "arrival"; 53; 59; >; 1
1727; "departure"; 53; 59; >; 1
1728; "arrival"; 126; 59; >; 1
1729; "departure"; 126; 59; >; 1
1730; "arrival"; 121; 59; >; 1
1731; "departure"; 121; 59; >; 1
1732; "arrival"; 100; 59; >; 1
1733; "departure"; 100; 59; >; 1
1734; "arrival"; 89; 59; >; 1
1735; "departure"; 89; 59; >; 1
1736; "arrival"; 87; 59; >; 1
1737; "departure"; 87; 59; >; 1
1738; "arrival"; 17; 59; >; 1
1739; "departure"; 17; 59; >; 1
1740; "arrival"; 95; 59; >; 1
1741; "departure"; 95; 59; >; 1
1742; "arrival"; 8; 59; >; 1
1743; "departure"; 8; 59; >; 1
1744; "arrival"; 60; 59; >; 1
1745; "departure"; 60; 59; >; 1
1746; "arrival"; 77; 59; >; 1
1747; "departure"; 77; 59; >; 1
1748; "arrival"; 74; 59; >; 1
1749; "departure"; 74; 59; >; 1
1750; "arrival"; 73; 59; >; 1
1751; "departure"; 110; 59; >; 2
1752; "arrival"; 53; 59; >; 2
1753; "departure"; 53; 59; >; 2
1754; "arrival"; 126; 59; >; 2
1755; "departure"; 126; 59; >; 2
1756; "arrival"; 121; 59; >; 2
1757; "departure"; 121; 59; >; 2
1758; "arrival"; 100; 59; >; 2
1759; "departure"; 100; 59; >; 2
1760; "arrival"; 89; 59; >; 2
1761; "departure"; 89; 59; >; 2
1762; "arrival"; 87; 59; >; 2
1763; "departure"; 87; 59; >; 2
1764; "arrival"; 17; 59; >; 2
1765; "departure"; 17; 59; >; 2
1766; "arrival"; 95; 59; >; 2
1767; "departure"; 95; 59; >; 2
1768; "arrival"; 8; 59; >; 2
1769; "departure"; 8; 59; >; 2
1770; "arrival"; 60; 59; >; 2
1771; "departure"; 60; 59; >; 2
1772; "arrival"; 77; 59; >; 2
1773; "departure"; 77; 59; >; 2
1774; "arrival"; 74; 59; >; 2
1775; "departure"; 74; 59; >; 2
1776; "arrival"; 73; 59; >; 2
1777; "departure"; 112; 60; >; 1
1778; "arrival"; 27; 60; >; 1
1779; "departure"; 27; 60; >; 1
1780; "arrival"; 97; 60; >; 1
1781; "departure"; 97; 60; >; 1
1782; "arrival"; 88; 60; >; 1
1783; "departure"; 88; 60; >; 1
1784; "arrival"; 14; 60; >; 1
1785; "departure"; 14; 60; >; 1
1786; "arrival"; 37; 60; >; 1
1787; "departure"; 37; 60; >; 1
1788; "arrival"; 120; 60; >; 1
1789; "departure"; 120; 60; >; 1
1790; "arrival"; 119; 60; >; 1
1791; "departure"; 119; 60; >; 1
1792; "arrival"; 90; 60; >; 1
1793; "departure"; 90; 60; >; 1
1794; "arrival"; 30; 60; >; 1
1795; "departure"; 112; 60; >; 2
1796; "arrival"; 27; 60; >; 2
1797; "departure"; 27; 60; >; 2
1798; "arrival"; 97; 60; >; 2
1799; "departure"; 97; 60; >; 2
1800; "arrival"; 88; 60; >; 2
1801; "departure"; 88; 60; >; 2
1802; "arrival"; 14; 60; >; 2
1803; "departure"; 14; 60; >; 2
1804; "arrival"; 37; 60; >; 2
1805; "departure"; 37; 60; >; 2
1806; "arrival"; 120; 60; >; 2
1807; "departure"; 120; 60; >; 2
1808; "arrival"; 119; 60; >; 2
1809; "departure"; 119; 60; >; 2
1810; "arrival"; 90; 60; >; 2
1811; "departure"; 90; 60; >; 2
1812; "arrival"; 30; 60; >; 2
1813; "departure"; 112; 61; >; 1
1814; "arrival"; 27; 61; >; 1
1815; "departure"; 27; 61; >; 1
1816; "arrival"; 97; 61; >; 1
1817; "departure"; 97; 61; >; 1
1818; "arrival"; 108; 61; >; 1
1819; "departure"; 108; 61; >; 1
1820; "arrival"; 88; 61; >; 1
1821; "departure"; 88; 61; >; 1
1822; "arrival"; 14; 61; >; 1
1823; "departure"; 14; 61; >; 1
1824; "arrival"; 37; 61; >; 1
1825; "departure"; 37; 61; >; 1
1826; "arrival"; 120; 61; >; 1
1827; "departure"; 120; 61; >; 1
1828; "arrival"; 119; 61; >; 1
1829; "departure"; 119; 61; >; 1
1830; "arrival"; 90; 61; >; 1
1831; "departure"; 90; 61; >; 1
1832; "arrival"; 30; 61; >; 1
1833; "departure"; 116; 62; >; 1
1834; "arrival"; 25; 62; >; 1
1835; "departure"; 25; 62; >; 1
1836; "arrival"; 46; 62; >; 1
1837; "departure"; 46; 62; >; 1
1838; "arrival"; 13; 62; >; 1
1839; "departure"; 13; 62; >; 1
1840; "arrival"; 26; 62; >; 1
1841; "departure"; 26; 62; >; 1
1842; "arrival"; 16; 62; >; 1
1843; "departure"; 16; 62; >; 1
1844; "arrival"; 19; 62; >; 1
1845; "departure"; 19; 62; >; 1
1846; "arrival"; 66; 62; >; 1
1847; "departure"; 66; 62; >; 1
1848; "arrival"; 36; 62; >; 1
1849; "departure"; 36; 62; >; 1
1850; "arrival"; 6; 62; >; 1
1851; "departure"; 6; 62; >; 1
1852; "arrival"; 3; 62; >; 1
1853; "departure"; 3; 62; >; 1
1854; "arrival"; 51; 62; >; 1
1855; "departure"; 51; 62; >; 1
1856; "arrival"; 35; 62; >; 1
1857; "departure"; 35; 62; >; 1
1858; "arrival"; 4; 62; >; 1
1859; "departure"; 4; 62; >; 1
1860; "arrival"; 39; 62; >; 1
1861; "departure"; 39; 62; >; 1
1862; "arrival"; 22; 62; >; 1
1863; "departure"; 22; 62; >; 1
1864; "arrival"; 101; 62; >; 1
1865; "departure"; 101; 62; >; 1
1866; "arrival"; 8; 62; >; 1
1867; "departure"; 8; 62; >; 1
1868; "arrival"; 73; 62; >; 1
1869; "departure"; 73; 62; >; 1
1870; "arrival"; 85; 62; >; 1
1871; "departure"; 85; 62; >; 1
1872; "arrival"; 12; 62; >; 1
1873; "departure"; 116; 63; >; 1
1874; "arrival"; 25; 63; >; 1
1875; "departure"; 25; 63; >; 1
1876; "arrival"; 46; 63; >; 1
1877; "departure"; 46; 63; >; 1
1878; "arrival"; 13; 63; >; 1
1879; "departure"; 13; 63; >; 1
1880; "arrival"; 26; 63; >; 1
1881; "departure"; 26; 63; >; 1
1882; "arrival"; 16; 63; >; 1
1883; "departure"; 16; 63; >; 1
1884; "arrival"; 19; 63; >; 1
1885; "departure"; 19; 63; >; 1
1886; "arrival"; 66; 63; >; 1
1887; "departure"; 66; 63; >; 1
1888; "arrival"; 36; 63; >; 1
1889; "departure"; 36; 63; >; 1
1890; "arrival"; 6; 63; >; 1
1891; "departure"; 6; 63; >; 1
1892; "arrival"; 3; 63; >; 1
1893; "departure"; 3; 63; >; 1
1894; "arrival"; 51; 63; >; 1
1895; "departure"; 51; 63; >; 1
1896; "arrival"; 35; 63; >; 1
1897; "departure"; 35; 63; >; 1
1898; "arrival"; 4; 63; >; 1
1899; "departure"; 4; 63; >; 1
1900; "arrival"; 39; 63; >; 1
1901; "departure"; 39; 63; >; 1
1902; "arrival"; 22; 63; >; 1
1903; "departure"; 22; 63; >; 1
1904; "arrival"; 101; 63; >; 1
1905; "departure"; 101; 63; >; 1
1906; "arrival"; 8; 63; >; 1
1907; "departure"; 8; 63; >; 1
1908; "arrival"; 136; 63; >; 1
1909; "departure"; 136; 63; >; 1
1910; "arrival"; 139; 63; >; 1
1911; "departure"; 138; 64; >; 1
1912; "arrival"; 140; 64; >; 1
1913; "departure"; 140; 64; >; 1
1914; "arrival"; 139; 64; >; 1
1915; "departure"; 139; 64; >; 1
1916; "arrival"; 137; 64; >; 1
1917; "departure"; 137; 64; >; 1
1918; "arrival"; 33; 64; >; 1
1919; "departure"; 33; 64; >; 1
1920; "arrival"; 11; 64; >; 1
1921; "departure"; 11; 64; >; 1
1922; "arrival"; 21; 64; >; 1
1923; "departure"; 21; 64; >; 1
1924; "arrival"; 42; 64; >; 1
1925; "departure"; 42; 64; >; 1
1926; "arrival"; 91; 64; >; 1
1927; "departure"; 91; 64; >; 1
1928; "arrival"; 12; 64; >; 1
1929; "departure"; 138; 64; >; 2
1930; "arrival"; 140; 64; >; 2
1931; "departure"; 140; 64; >; 2
1932; "arrival"; 139; 64; >; 2
1933; "departure"; 139; 64; >; 2
1934; "arrival"; 137; 64; >; 2
1935; "departure"; 137; 64; >; 2
1936; "arrival"; 33; 64; >; 2
1937; "departure"; 33; 64; >; 2
1938; "arrival"; 11; 64; >; 2
1939; "departure"; 11; 64; >; 2
1940; "arrival"; 21; 64; >; 2
1941; "departure"; 21; 64; >; 2
1942; "arrival"; 42; 64; >; 2
1943; "departure"; 42; 64; >; 2
1944; "arrival"; 91; 64; >; 2
1945; "departure"; 91; 64; >; 2
1946; "arrival"; 12; 64; >; 2
1947; "departure"; 139; 65; >; 1
1948; "arrival"; 12; 65; >; 1
1949; "departure"; 139; 65; >; 2
1950; "arrival"; 12; 65; >; 2
1951; "departure"; 139; 66; >; 1
1952; "arrival"; 11; 66; >; 1
1953; "departure"; 11; 66; >; 1
1954; "arrival"; 21; 66; >; 1
1955; "departure"; 21; 66; >; 1
1956; "arrival"; 42; 66; >; 1
1957; "departure"; 42; 66; >; 1
1958; "arrival"; 114; 66; >; 1
1959; "departure"; 114; 66; >; 1
1960; "arrival"; 91; 66; >; 1
1961; "departure"; 91; 66; >; 1
1962; "arrival"; 12; 66; >; 1
1963; "departure"; 139; 66; >; 2
1964; "arrival"; 11; 66; >; 2
1965; "departure"; 11; 66; >; 2
1966; "arrival"; 21; 66; >; 2
1967; "departure"; 21; 66; >; 2
1968; "arrival"; 42; 66; >; 2
1969; "departure"; 42; 66; >; 2
1970; "arrival"; 114; 66; >; 2
1971; "departure"; 114; 66; >; 2
1972; "arrival"; 91; 66; >; 2
1973; "departure"; 91; 66; >; 2
1974; "arrival"; 12; 66; >; 2
1975; "departure"; 139; 67; >; 1
1976; "arrival"; 67; 67; >; 1
1977; "departure"; 67; 67; >; 1
1978; "arrival"; 1; 67; >; 1
1979; "departure"; 1; 67; >; 1
1980; "arrival"; 105; 67; >; 1
1981; "departure"; 105; 67; >; 1
1982; "arrival"; 71; 67; >; 1
1983; "departure"; 71; 67; >; 1
1984; "arrival"; 12; 67; >; 1
1985; "departure"; 139; 67; >; 2
1986; "arrival"; 67; 67; >; 2
1987; "departure"; 67; 67; >; 2
1988; "arrival"; 1; 67; >; 2
1989; "departure"; 1; 67; >; 2
1990; "arrival"; 105; 67; >; 2
1991; "departure"; 105; 67; >; 2
1992; "arrival"; 71; 67; >; 2
1993; "departure"; 71; 67; >; 2
1994; "arrival"; 12; 67; >; 2
1995; "departure"; 139; 68; >; 1
1996; "arrival"; 12; 68; >; 1
1997; "departure"; 139; 68; >; 2
1998; "arrival"; 12; 68; >; 2
1999; "departure"; 139; 69; >; 1
2000; "arrival"; 11; 69; >; 1
2001; "departure"; 11; 69; >; 1
2002; "arrival"; 21; 69; >; 1
2003; "departure"; 21; 69; >; 1
2004; "arrival"; 1; 69; >; 1
2005; "departure"; 1; 69; >; 1
2006; "arrival"; 85; 69; >; 1
2007; "departure"; 85; 69; >; 1
2008; "arrival"; 15; 69; >; 1
2009; "departure"; 139; 69; >; 2
2010; "arrival"; 11; 69; >; 2
2011; "departure"; 11; 69; >; 2
2012; "arrival"; 21; 69; >; 2
2013; "departure"; 21; 69; >; 2
2014; "arrival"; 1; 69; >; 2
2015; "departure"; 1; 69; >; 2
2016; "arrival"; 85; 69; >; 2
2017; "departure"; 85; 69; >; 2
2018; "arrival"; 15; 69; >; 2
2019; "departure"; 139; 70; >; 1
2020; "arrival"; 138; 70; >; 1
2021; "departure"; 138; 70; >; 1
2022; "arrival"; 129; 70; >; 1
2023; "departure"; 129; 70; >; 1
2024; "arrival"; 110; 70; >; 1
2025; "departure"; 110; 70; >; 1
2026; "arrival"; 111; 70; >; 1
2027; "departure"; 139; 71; >; 1
2028; "arrival"; 140; 71; >; 1
2029; "departure"; 140; 71; >; 1
2030; "arrival"; 138; 71; >; 1
2031; "departure"; 138; 71; >; 1
2032; "arrival"; 129; 71; >; 1
2033; "departure"; 129; 71; >; 1
2034; "arrival"; 128; 71; >; 1
2035; "departure"; 128; 71; >; 1
2036; "arrival"; 122; 71; >; 1
2037; "departure"; 122; 71; >; 1
2038; "arrival"; 38; 71; >; 1
2039; "departure"; 38; 71; >; 1
2040; "arrival"; 47; 71; >; 1
2041; "departure"; 47; 71; >; 1
2042; "arrival"; 110; 71; >; 1
2043; "departure"; 110; 71; >; 1
2044; "arrival"; 94; 71; >; 1
2045; "departure"; 94; 71; >; 1
2046; "arrival"; 111; 71; >; 1
2047; "departure"; 111; 71; >; 1
2048; "arrival"; 52; 71; >; 1
2049; "departure"; 52; 71; >; 1
2050; "arrival"; 5; 71; >; 1
2051; "departure"; 5; 71; >; 1
2052; "arrival"; 23; 71; >; 1
2053; "departure"; 23; 71; >; 1
2054; "arrival"; 98; 71; >; 1
2055; "departure"; 98; 71; >; 1
2056; "arrival"; 10; 71; >; 1
2057; "departure"; 10; 71; >; 1
2058; "arrival"; 62; 71; >; 1
2059; "departure"; 62; 71; >; 1
2060; "arrival"; 30; 71; >; 1
2061; "departure"; 139; 71; >; 2
2062; "arrival"; 140; 71; >; 2
2063; "departure"; 140; 71; >; 2
2064; "arrival"; 138; 71; >; 2
2065; "departure"; 138; 71; >; 2
2066; "arrival"; 129; 71; >; 2
2067; "departure"; 129; 71; >; 2
2068; "arrival"; 128; 71; >; 2
2069; "departure"; 128; 71; >; 2
2070; "arrival"; 122; 71; >; 2
2071; "departure"; 122; 71; >; 2
2072; "arrival"; 38; 71; >; 2
2073; "departure"; 38; 71; >; 2
2074; "arrival"; 47; 71; >; 2
2075; "departure"; 47; 71; >; 2
2076; "arrival"; 110; 71; >; 2
2077; "departure"; 110; 71; >; 2
2078; "arrival"; 94; 71; >; 2
2079; "departure"; 94; 71; >; 2
2080; "arrival"; 111; 71; >; 2
2081; "departure"; 111; 71; >; 2
2082; "arrival"; 52; 71; >; 2
2083; "departure"; 52; 71; >; 2
2084; "arrival"; 5; 71; >; 2
2085; "departure"; 5; 71; >; 2
2086; "arrival"; 23; 71; >; 2
2087; "departure"; 23; 71; >; 2
2088; "arrival"; 98; 71; >; 2
2089; "departure"; 98; 71; >; 2
2090; "arrival"; 10; 71; >; 2
2091; "departure"; 10; 71; >; 2
2092; "arrival"; 62; 71; >; 2
2093; "departure"; 62; 71; >; 2
2094; "arrival"; 30; 71; >; 2
2095; "departure"; 139; 72; >; 1
2096; "arrival"; 98; 72; >; 1
2097; "departure"; 98; 72; >; 1
2098; "arrival"; 62; 72; >; 1
2099; "departure"; 62; 72; >; 1
2100; "arrival"; 30; 72; >; 1
2101; "departure"; 139; 72; >; 2
2102; "arrival"; 98; 72; >; 2
2103; "departure"; 98; 72; >; 2
2104; "arrival"; 62; 72; >; 2
2105; "departure"; 62; 72; >; 2
2106; "arrival"; 30; 72; >; 2
2107; "departure"; 139; 72; >; 3
2108; "arrival"; 98; 72; >; 3
2109; "departure"; 98; 72; >; 3
2110; "arrival"; 62; 72; >; 3
2111; "departure"; 62; 72; >; 3
2112; "arrival"; 30; 72; >; 3
2113; "departure"; 139; 72; >; 4
2114; "arrival"; 98; 72; >; 4
2115; "departure"; 98; 72; >; 4
2116; "arrival"; 62; 72; >; 4
2117; "departure"; 62; 72; >; 4
2118; "arrival"; 30; 72; >; 4
2119; "departure"; 139; 73; >; 1
2120; "arrival"; 136; 73; >; 1
2121; "departure"; 136; 73; >; 1
2122; "arrival"; 8; 73; >; 1
2123; "departure"; 8; 73; >; 1
2124; "arrival"; 13; 73; >; 1
2125; "departure"; 13; 73; >; 1
2126; "arrival"; 72; 73; >; 1
2127; "departure"; 72; 73; >; 1
2128; "arrival"; 29; 73; >; 1
2129; "departure"; 139; 73; >; 2
2130; "arrival"; 136; 73; >; 2
2131; "departure"; 136; 73; >; 2
2132; "arrival"; 8; 73; >; 2
2133; "departure"; 8; 73; >; 2
2134; "arrival"; 13; 73; >; 2
2135; "departure"; 13; 73; >; 2
2136; "arrival"; 72; 73; >; 2
2137; "departure"; 72; 73; >; 2
2138; "arrival"; 29; 73; >; 2
2139; "departure"; 139; 74; >; 1
2140; "arrival"; 98; 74; >; 1
2141; "departure"; 98; 74; >; 1
2142; "arrival"; 23; 74; >; 1
2143; "departure"; 139; 75; >; 1
2144; "arrival"; 85; 75; >; 1
2145; "departure"; 85; 75; >; 1
2146; "arrival"; 84; 75; >; 1
2147; "departure"; 84; 75; >; 1
2148; "arrival"; 106; 75; >; 1
2149; "departure"; 106; 75; >; 1
2150; "arrival"; 50; 75; >; 1
2151; "departure"; 50; 75; >; 1
2152; "arrival"; 18; 75; >; 1
2153; "departure"; 18; 75; >; 1
2154; "arrival"; 81; 75; >; 1
2155; "departure"; 81; 75; >; 1
2156; "arrival"; 133; 75; >; 1
2157; "departure"; 133; 75; >; 1
2158; "arrival"; 65; 75; >; 1
2159; "departure"; 139; 75; >; 2
2160; "arrival"; 85; 75; >; 2
2161; "departure"; 85; 75; >; 2
2162; "arrival"; 84; 75; >; 2
2163; "departure"; 84; 75; >; 2
2164; "arrival"; 106; 75; >; 2
2165; "departure"; 106; 75; >; 2
2166; "arrival"; 50; 75; >; 2
2167; "departure"; 50; 75; >; 2
2168; "arrival"; 18; 75; >; 2
2169; "departure"; 18; 75; >; 2
2170; "arrival"; 81; 75; >; 2
2171; "departure"; 81; 75; >; 2
2172; "arrival"; 133; 75; >; 2
2173; "departure"; 133; 75; >; 2
2174; "arrival"; 65; 75; >; 2
2175; "departure"; 139; 76; >; 1
2176; "arrival"; 136; 76; >; 1
2177; "departure"; 136; 76; >; 1
2178; "arrival"; 8; 76; >; 1
2179; "departure"; 8; 76; >; 1
2180; "arrival"; 13; 76; >; 1
2181; "departure"; 13; 76; >; 1
2182; "arrival"; 72; 76; >; 1
2183; "departure"; 139; 77; >; 1
2184; "arrival"; 136; 77; >; 1
2185; "departure"; 136; 77; >; 1
2186; "arrival"; 73; 77; >; 1
2187; "departure"; 139; 77; >; 2
2188; "arrival"; 136; 77; >; 2
2189; "departure"; 136; 77; >; 2
2190; "arrival"; 73; 77; >; 2
2191; "departure"; 139; 78; >; 1
2192; "arrival"; 12; 78; >; 1
2193; "departure"; 139; 79; >; 1
2194; "arrival"; 99; 79; >; 1
2195; "departure"; 139; 79; >; 2
2196; "arrival"; 99; 79; >; 2
2197; "departure"; 139; 80; >; 1
2198; "arrival"; 136; 80; >; 1
2199; "departure"; 136; 80; >; 1
2200; "arrival"; 8; 80; >; 1
2201; "departure"; 8; 80; >; 1
2202; "arrival"; 101; 80; >; 1
2203; "departure"; 101; 80; >; 1
2204; "arrival"; 22; 80; >; 1
2205; "departure"; 22; 80; >; 1
2206; "arrival"; 39; 80; >; 1
2207; "departure"; 39; 80; >; 1
2208; "arrival"; 4; 80; >; 1
2209; "departure"; 4; 80; >; 1
2210; "arrival"; 35; 80; >; 1
2211; "departure"; 35; 80; >; 1
2212; "arrival"; 51; 80; >; 1
2213; "departure"; 51; 80; >; 1
2214; "arrival"; 3; 80; >; 1
2215; "departure"; 3; 80; >; 1
2216; "arrival"; 6; 80; >; 1
2217; "departure"; 6; 80; >; 1
2218; "arrival"; 36; 80; >; 1
2219; "departure"; 36; 80; >; 1
2220; "arrival"; 66; 80; >; 1
2221; "departure"; 66; 80; >; 1
2222; "arrival"; 19; 80; >; 1
2223; "departure"; 19; 80; >; 1
2224; "arrival"; 16; 80; >; 1
2225; "departure"; 16; 80; >; 1
2226; "arrival"; 26; 80; >; 1
2227; "departure"; 26; 80; >; 1
2228; "arrival"; 13; 80; >; 1
2229; "departure"; 13; 80; >; 1
2230; "arrival"; 46; 80; >; 1
2231; "departure"; 46; 80; >; 1
2232; "arrival"; 25; 80; >; 1
2233; "departure"; 25; 80; >; 1
2234; "arrival"; 116; 80; >; 1
